ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2023-02-25 18:00:01","2023-02-25 18:00:00",0,DK1,0,"746,539978",-177,"736,940002","736,940002","736,940002",0
"2023-02-25 19:00:00","2023-02-25 19:00:00",0,DK2,0,"36,119999","-44,700001","233,740005","233,740005","233,740005",0
"2023-02-25 19:00:01","2023-02-25 19:00:00",0,DK1,0,"1152,209961",-399,"617,840027","717,438782","617,840027",0
"2023-02-25 20:00:00","2023-02-25 20:00:00",0,DK2,0,"29,290001",-6,"223,020004","223,020004","223,020004",0
"2023-02-25 20:00:01","2023-02-25 20:00:00",0,DK1,0,"1174,829956",-377,"602,950012","714,532959","602,950012",0
"2023-02-25 21:00:00","2023-02-25 21:00:00",0,DK2,0,"31,83",-112,"219,149994","219,149994","219,149994",0
"2023-02-25 21:00:01","2023-02-25 21:00:00",0,DK1,0,"1200,209961",-492,"580,619995","716,172424","580,619995",0
"2023-02-25 22:00:00","2023-02-25 22:00:00",0,DK2,0,"15,42","-140,199997","218,479996","218,479996","218,479996",0
"2023-02-25 22:00:01","2023-02-25 22:00:00",0,DK1,0,"924,710022",-307,"580,619995","715,651367","580,619995",0
"2023-02-25 23:00:00","2023-02-25 23:00:00",0,DK2,0,"188,330002","106,300003","240,660004","240,660004","240,660004",0
"2023-02-25 23:00:01","2023-02-25 23:00:00",0,DK1,0,"1137,209961",-387,"610,390015","751,449646","610,390015",0
"2023-02-26 00:00:00","2023-02-26 00:00:00",0,DK2,0,"52,580002","-4,3","249,589996","249,589996","249,589996",0
"2023-02-26 00:00:01","2023-02-26 00:00:00",0,DK1,0,"726,210022",-387,"610,390015","764,699585","610,390015",0
"2023-02-26 01:00:00","2023-02-26 01:00:00",0,DK2,0,0,"-19,5","261,130005","261,130005","261,130005",0
"2023-02-26 01:00:01","2023-02-26 01:00:00",0,DK1,0,"143,669998",-264,"602,950012","763,438904","602,950012",0
"2023-02-26 02:00:00","2023-02-26 02:00:00",0,DK2,0,"19,33","-75,400002","264,179993","264,179993","264,179993",0
"2023-02-26 02:00:01","2023-02-26 02:00:00",0,DK1,0,"472,670013",-65,"602,950012","774,306885","602,950012",0
"2023-02-26 03:00:00","2023-02-26 03:00:00",0,DK2,0,"25,92","-41,700001","267,829987","267,829987","267,829987",0
"2023-02-26 03:00:01","2023-02-26 03:00:00",0,DK1,0,"375,25",-209,"602,950012","773,264771","602,950012",0
"2023-02-26 04:00:00","2023-02-26 04:00:00",0,DK2,0,0,"22,799999","298,200012","298,200012","298,200012",0
"2023-02-26 04:00:01","2023-02-26 04:00:00",0,DK1,0,0,-81,"602,950012","784,05835","602,950012",0
"2023-02-26 05:00:00","2023-02-26 05:00:00",0,DK2,0,"4,12","150,100006","371,299988","371,299988","371,299988",0
"2023-02-26 05:00:01","2023-02-26 05:00:00","14,33",DK1,0,"79,120003",-156,"640,169983","795,150696","640,169983",0
"2023-02-26 06:00:00","2023-02-26 06:00:00",0,DK2,0,"16,08","85,599998","457,269989","457,269989","457,269989",0
"2023-02-26 06:00:01","2023-02-26 06:00:00","16,08",DK1,0,"141,669998",-113,"658,780029","815,4729","658,780029",0
"2023-02-26 07:00:00","2023-02-26 07:00:00",0,DK2,0,"5,92","103,599998","658,780029","743,937622","658,780029",0
"2023-02-26 07:00:01","2023-02-26 07:00:00",0,DK1,0,"230,169998",-229,"658,780029","811,527649","658,780029",0
"2023-02-26 08:00:00","2023-02-26 08:00:00",0,DK2,0,"51,380001","-22,1","658,780029","691,309631","658,780029",0
"2023-02-26 08:00:01","2023-02-26 08:00:00",0,DK1,0,"367,380005",-206,"658,780029","785,623108","658,780029",0
"2023-02-26 09:00:00","2023-02-26 09:00:00",0,DK2,0,0,"-20,299999","724,580017","724,580017","724,580017",0
"2023-02-26 09:00:01","2023-02-26 09:00:00",0,DK1,0,0,-193,"724,580017","724,580017","724,580017",0
"2023-02-26 10:00:00","2023-02-26 10:00:00",0,DK2,0,0,"5,7","691,830017","691,830017","691,830017",0
"2023-02-26 10:00:01","2023-02-26 10:00:00",0,DK1,0,0,-287,"691,830017","691,830017","691,830017",0
"2023-02-26 11:00:00","2023-02-26 11:00:00","3,21",DK2,0,0,"-432,600006","401,970001","628,562012","401,970001",0
"2023-02-26 11:00:01","2023-02-26 11:00:00","17,879999",DK1,0,0,-329,"401,970001","632,73053","401,970001",0
"2023-02-26 12:00:00","2023-02-26 12:00:00","95,919998",DK2,0,0,"-215,399994","137,710007","409,408142","137,710007",0
"2023-02-26 12:00:01","2023-02-26 12:00:00","266,75",DK1,0,0,-322,"137,710007","409,408142","137,710007",0
"2023-02-26 13:00:00","2023-02-26 13:00:00","58,080002",DK2,0,0,"144,300003","137,710007","411,492371","137,710007",0
"2023-02-26 13:00:01","2023-02-26 13:00:00","487,670013",DK1,0,0,-341,"137,710007","411,492371","137,710007",0
"2023-02-26 14:00:00","2023-02-26 14:00:00","27,120001",DK2,0,0,"149,300003","260,529999","633,013489","260,529999",0
"2023-02-26 14:00:01","2023-02-26 14:00:00","354,329987",DK1,0,0,-205,"260,529999","633,013489","260,529999",0
"2023-02-26 15:00:00","2023-02-26 15:00:00","26,83",DK2,0,0,"347,299988","260,529999","736,332214","260,529999",0
"2023-02-26 15:00:01","2023-02-26 15:00:00","295,209991",DK1,0,0,-345,"260,529999","736,332214","260,529999",0
"2023-02-26 16:00:00","2023-02-26 16:00:00",0,DK2,0,0,"-117,5","1045,849976","1045,849976","966,945923",0
"2023-02-26 16:00:01","2023-02-26 16:00:00",0,DK1,0,0,-109,"1045,849976","1045,849976","966,945923","15,08"
"2023-02-26 17:00:00","2023-02-26 17:00:00",0,DK2,0,0,-184,"1144,109985","1144,109985","1144,109985",0
"2023-02-26 17:00:01","2023-02-26 17:00:00",0,DK1,0,0,-43,"1144,109985","1144,109985","1144,109985",0
"2023-02-26 18:00:00","2023-02-26 18:00:00",0,DK2,0,0,"-115,099998","1452,859985","1452,859985","1167,989868","16,17"
"2023-02-26 18:00:01","2023-02-26 18:00:00",0,DK1,0,0,-75,"1452,859985","1452,859985","1167,989868","31,33"
"2023-02-26 19:00:00","2023-02-26 19:00:00",0,DK2,0,0,"-298,799988","1143,670044","1143,670044","1143,670044",0
"2023-02-26 19:00:01","2023-02-26 19:00:00",0,DK1,0,0,-53,"1143,670044","1143,670044","1143,670044",0
"2023-02-26 20:00:00","2023-02-26 20:00:00",0,DK2,0,0,"-331,700012","1054,339966","1054,339966","1054,339966",0
"2023-02-26 20:00:01","2023-02-26 20:00:00",0,DK1,0,0,-46,"1054,339966","1054,339966","1054,339966",0
"2023-02-26 21:00:00","2023-02-26 21:00:00",0,DK2,0,0,"-362,200012",696,"1029,410034",696,0
"2023-02-26 21:00:01","2023-02-26 21:00:00","0,54",DK1,0,0,-122,696,"1029,410034",696,0
"2023-02-26 22:00:00","2023-02-26 22:00:00","6,42",DK2,0,0,"-278,899994",696,"989,883179",696,0
"2023-02-26 22:00:01","2023-02-26 22:00:00","23,459999",DK1,0,0,-96,696,"989,883179",696,0
"2023-02-26 23:00:00","2023-02-26 23:00:00",0,DK2,0,0,"-248,399994","707,159973","914,320618","707,159973",0
"2023-02-26 23:00:01","2023-02-26 23:00:00","56,669998",DK1,0,0,-180,"707,159973","914,320618","707,159973",0
"2023-02-27 00:00:00","2023-02-27 00:00:00",0,DK2,0,0,"-104,199997",1200,1200,"755,908447","14,25"
"2023-02-27 00:00:01","2023-02-27 00:00:00",0,DK1,0,0,-273,1200,1200,"755,908447","52,330002"
"2023-02-27 01:00:00","2023-02-27 01:00:00",0,DK2,0,0,"-95,300003",2000,2000,"989,280884","132,380005"
"2023-02-27 01:00:01","2023-02-27 01:00:00",0,DK1,0,0,-181,2000,2000,"989,280884","300,459991"
"2023-02-27 02:00:00","2023-02-27 02:00:00",0,DK2,0,0,"-361,600006","1453,300049","1453,300049","930,680725","88,879997"
"2023-02-27 02:00:01","2023-02-27 02:00:00",0,DK1,0,0,51,"1453,300049","1453,300049","930,680725","273,959991"
"2023-02-27 03:00:00","2023-02-27 03:00:00",0,DK2,0,0,"-341,799988","893,780029","893,780029","893,780029",0
"2023-02-27 03:00:01","2023-02-27 03:00:00",0,DK1,0,0,-52,"893,780029","893,780029","893,780029",0
"2023-02-27 04:00:00","2023-02-27 04:00:00",0,DK2,0,0,"-359,5","1040,869995","1040,869995","1040,869995",0
"2023-02-27 04:00:01","2023-02-27 04:00:00",0,DK1,0,0,-24,"1040,869995","1040,869995","1040,869995",0
"2023-02-27 05:00:00","2023-02-27 05:00:00",0,DK2,0,0,-81,"1222,5","1222,5","1222,5",0
"2023-02-27 05:00:01","2023-02-27 05:00:00",0,DK1,0,0,-119,"1222,5","1222,5","1222,5",0
"2023-02-27 06:00:00","2023-02-27 06:00:00",0,DK2,0,0,"-304,5","1994,939941","1994,939941","1389,460815","32,790001"
"2023-02-27 06:00:01","2023-02-27 06:00:00",0,DK1,0,0,-104,"1994,939941","1994,939941","1389,460815","29,17"
"2023-02-27 07:00:00","2023-02-27 07:00:00",0,DK2,0,0,-372,"1973,76001","1973,76001","1391,644165","48,380001"
"2023-02-27 07:00:01","2023-02-27 07:00:00",0,DK1,0,0,-126,"1973,76001","1973,76001","1391,644165","39,919998"
"2023-02-27 08:00:00","2023-02-27 08:00:00",0,DK2,0,0,"-341,899994","1191,680054","1191,680054","1191,680054",0
"2023-02-27 08:00:01","2023-02-27 08:00:00",0,DK1,0,0,-17,"911,869995","911,869995","906,659302","8,25"
"2023-02-27 09:00:00","2023-02-27 09:00:00",0,DK2,0,0,"-325,600006","1103,689941","1103,689941","1103,689941",0
"2023-02-27 09:00:01","2023-02-27 09:00:00",0,DK1,0,"0,71",-73,"883,130005","883,130005","883,130005",0
"2023-02-27 10:00:00","2023-02-27 10:00:00",0,DK2,0,"12,83","-235,300003","744,380005","987,122314","744,380005",0
"2023-02-27 10:00:01","2023-02-27 10:00:00","3,58",DK1,0,"69,959999",-10,"744,380005","858,567871","744,380005",0
"2023-02-27 11:00:00","2023-02-27 11:00:00",0,DK2,0,0,"-199,600006","744,380005","1006,922852","744,380005",0
"2023-02-27 11:00:01","2023-02-27 11:00:00","51,209999",DK1,0,0,-164,"744,380005","833,854431","744,380005",0
"2023-02-27 12:00:00","2023-02-27 12:00:00",0,DK2,0,0,-82,"744,380005","984,591492","744,380005",0
"2023-02-27 12:00:01","2023-02-27 12:00:00","3,12",DK1,0,0,-89,"744,380005","776,760498","744,380005",0
"2023-02-27 13:00:00","2023-02-27 13:00:00",0,DK2,0,0,"-44,200001",1900,1900,"978,91864","77,919998"
"2023-02-27 13:00:01","2023-02-27 13:00:00",0,DK1,0,0,-321,1900,1900,"978,91864","152,380005"
"2023-02-27 14:00:00","2023-02-27 14:00:00",0,DK2,0,0,"-211,699997",4000,4000,"984,070251","166,669998"
"2023-02-27 14:00:01","2023-02-27 14:00:00",0,DK1,0,0,-23,4000,4000,"984,070251","261,459991"
"2023-02-27 15:00:00","2023-02-27 15:00:00",0,DK2,0,0,"-377,799988","1422,76001","1422,76001","1142,272339",23
"2023-02-27 15:00:01","2023-02-27 15:00:00",0,DK1,0,0,-16,"1422,76001","1422,76001","1142,272339","17,58"
"2023-02-27 16:00:00","2023-02-27 16:00:00",0,DK2,0,0,-243,"1270,579956","1270,579956","1270,579956",0
"2023-02-27 16:00:01","2023-02-27 16:00:00",0,DK1,0,0,-53,"1270,579956","1270,579956","1270,579956",0
"2023-02-27 17:00:00","2023-02-27 17:00:00",0,DK2,0,0,"-418,200012","1414,400024","1414,400024","1414,400024",0
"2023-02-27 17:00:01","2023-02-27 17:00:00",0,DK1,0,0,-78,"1414,400024","1414,400024","1414,400024",0
"2023-02-27 18:00:00","2023-02-27 18:00:00",0,DK2,0,0,"-419,700012","1470,079956","1470,079956","1470,079956",0
"2023-02-27 18:00:01","2023-02-27 18:00:00",0,DK1,0,0,-54,"1470,079956","1470,079956","1470,079956",0
"2023-02-27 19:00:00","2023-02-27 19:00:00",0,DK2,0,0,"-238,399994","1298,869995","1298,869995","1298,869995",0
"2023-02-27 19:00:01","2023-02-27 19:00:00",0,DK1,0,0,-30,"1298,869995","1298,869995","1298,869995",0
"2023-02-27 20:00:00","2023-02-27 20:00:00",0,DK2,0,0,"-172,600006","1193,23999","1193,23999","1193,23999",0
"2023-02-27 20:00:01","2023-02-27 20:00:00",0,DK1,0,0,-28,"1193,23999","1193,23999","1193,23999",0
"2023-02-27 21:00:00","2023-02-27 21:00:00",0,DK2,0,0,-237,"1142,329956","1142,329956","1142,329956",0
"2023-02-27 21:00:01","2023-02-27 21:00:00",0,DK1,0,0,-62,"1142,329956","1142,329956","1142,329956",0
"2023-02-27 22:00:00","2023-02-27 22:00:00",0,DK2,0,0,"-158,600006","1112,550049","1112,550049","1112,550049",0
"2023-02-27 22:00:01","2023-02-27 22:00:00",0,DK1,0,0,24,"1112,550049","1112,550049","1112,550049",0
"2023-02-27 23:00:00","2023-02-27 23:00:00",0,DK2,0,0,"-77,900002","1012,190002","1012,190002","997,304871",0
"2023-02-27 23:00:01","2023-02-27 23:00:00",0,DK1,0,0,-40,"1012,190002","1012,190002","997,304871","9,58"
"2023-02-28 00:00:00","2023-02-28 00:00:00",0,DK2,0,0,-1,"928,98999","928,98999","928,98999",0
"2023-02-28 00:00:01","2023-02-28 00:00:00",0,DK1,0,0,-36,"928,98999","928,98999","928,98999",0
"2023-02-28 01:00:00","2023-02-28 01:00:00",0,DK2,0,0,"-73,099998","921,619995","921,619995","921,619995",0
"2023-02-28 01:00:01","2023-02-28 01:00:00",0,DK1,0,0,76,"921,619995","921,619995","921,619995",0
"2023-02-28 02:00:00","2023-02-28 02:00:00",0,DK2,0,0,"-99,099998","927,27002","927,27002","927,27002",0
"2023-02-28 02:00:01","2023-02-28 02:00:00",0,DK1,0,0,-16,"927,27002","927,27002","927,27002",0
"2023-02-28 03:00:00","2023-02-28 03:00:00",0,DK2,0,0,"-94,400002","939,630005","939,630005","939,630005",0
"2023-02-28 03:00:01","2023-02-28 03:00:00",0,DK1,0,0,-74,"939,630005","939,630005","939,630005",0
"2023-02-28 04:00:00","2023-02-28 04:00:00",0,DK2,0,0,"-148,300003","1052,459961","1052,459961","1052,459961",0
"2023-02-28 04:00:01","2023-02-28 04:00:00",0,DK1,0,0,-100,"1052,459961","1052,459961","1052,459961",0
"2023-02-28 05:00:00","2023-02-28 05:00:00",0,DK2,0,0,"-93,300003","1209,199951","1209,199951","1209,199951",0
"2023-02-28 05:00:01","2023-02-28 05:00:00",0,DK1,0,0,-150,"1209,199951","1209,199951","1209,199951",0
"2023-02-28 06:00:00","2023-02-28 06:00:00",0,DK2,0,0,"-115,800003","1324,709961","1324,709961","1324,709961",0
"2023-02-28 06:00:01","2023-02-28 06:00:00",0,DK1,0,0,-87,"1324,709961","1324,709961","1324,709961",0
"2023-02-28 07:00:00","2023-02-28 07:00:00",0,DK2,0,0,"-201,800003","1384,619995","1384,619995","1384,619995",0
"2023-02-28 07:00:01","2023-02-28 07:00:00",0,DK1,0,0,-76,"1384,619995","1384,619995","1384,619995",0
"2023-02-28 08:00:00","2023-02-28 08:00:00",0,DK2,0,0,"-239,5","751,700012","1193,119141","751,700012",0
"2023-02-28 08:00:01","2023-02-28 08:00:00","63,330002",DK1,0,0,25,"751,700012","1193,119141","751,700012",0
"2023-02-28 09:00:00","2023-02-28 09:00:00",0,DK2,0,0,"-220,300003","751,700012","970,362854","751,700012",0
"2023-02-28 09:00:01","2023-02-28 09:00:00","50,5",DK1,0,0,-34,"751,700012","970,362854","751,700012",0
"2023-02-28 10:00:00","2023-02-28 10:00:00",0,DK2,0,0,"-184,800003","902,119995","902,119995","902,119995",0
"2023-02-28 10:00:01","2023-02-28 10:00:00",0,DK1,0,0,-107,"902,119995","902,119995","902,119995",0
"2023-02-28 11:00:00","2023-02-28 11:00:00",0,DK2,0,0,"-117,400002","901,099976","901,099976","868,649353",0
"2023-02-28 11:00:01","2023-02-28 11:00:00",0,DK1,0,0,-123,"901,099976","901,099976","868,649353","9,21"
"2023-02-28 12:00:00","2023-02-28 12:00:00",0,DK2,0,0,"-158,100006","901,099976","901,099976","865,821106",0
"2023-02-28 12:00:01","2023-02-28 12:00:00",0,DK1,0,0,-94,"901,099976","901,099976","865,821106","12,46"
"2023-02-28 13:00:00","2023-02-28 13:00:00",0,DK2,0,0,-276,"868,919983","868,919983","868,919983",0
"2023-02-28 13:00:01","2023-02-28 13:00:00",0,DK1,0,0,-123,"868,919983","868,919983","868,919983",0
"2023-02-28 14:00:00","2023-02-28 14:00:00",0,DK2,0,0,"-180,699997","967,539978","967,539978","967,539978",0
"2023-02-28 14:00:01","2023-02-28 14:00:00",0,DK1,0,0,-112,"967,539978","967,539978","967,539978",0
"2023-02-28 15:00:00","2023-02-28 15:00:00",0,DK2,0,0,-389,"1121,670044","1121,670044","1121,670044",0
"2023-02-28 15:00:01","2023-02-28 15:00:00",0,DK1,0,0,-146,"1121,670044","1121,670044","1121,670044",0
"2023-02-28 16:00:00","2023-02-28 16:00:00",0,DK2,0,0,"-354,100006","1288,540039","1288,540039","1288,540039",0
"2023-02-28 16:00:01","2023-02-28 16:00:00",0,DK1,0,0,-228,"1288,540039","1288,540039","1288,540039",0
"2023-02-28 17:00:00","2023-02-28 17:00:00",0,DK2,0,0,"-314,200012","1442,900024","1442,900024","1442,900024",0
"2023-02-28 17:00:01","2023-02-28 17:00:00",0,DK1,0,0,129,"1442,900024","1442,900024","1442,900024",0
"2023-02-28 18:00:00","2023-02-28 18:00:00",0,DK2,0,0,"-209,100006","1442,22998","1442,22998","1442,22998",0
"2023-02-28 18:00:01","2023-02-28 18:00:00",0,DK1,0,0,31,"1442,22998","1442,22998","1442,22998",0
"2023-02-28 19:00:00","2023-02-28 19:00:00",0,DK2,0,"0,17","-244,600006","736,820007","1301,640869","736,820007",0
"2023-02-28 19:00:01","2023-02-28 19:00:00","118,209999",DK1,0,"0,21",30,"736,820007","1301,640869","736,820007",0
"2023-02-28 20:00:00","2023-02-28 20:00:00","6,42",DK2,0,"6,33","-42,5","721,929993","1177,936768","721,929993",0
