ts,Hasle Common 10kV Lines Voltage | has_fel_10kvskinnespend | 804133,Hasle Vind Active Power | has_vin_effekt | 804123,Hasle Vind Current | has_vin_belastning | 804117,Weather forecast for the max air temperature for the coming 6 hours at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_max | 128206,Weather forecast for wind direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/wind_direction | 128270,Weather forecast for the precipitation amount for the coming 1 hour at Bornholm | 9F7P/00/00/MET-Norway/forecast/precipitation_amount_acc | 128238,Weather forecast for the relativehumidity amount  at Bornholm | 9F7P/00/00/MET-Norway/forecast/relative_humidity_2m | 128254,Weather forecast for wind speed at Bornholm | 9F7P/00/00/MET-Norway/forecast/wind_speed | 128286,Weather forecast for wind speed y_direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/y_wind_10m | 128318,Weather forecast for solar shortwave flux at Bornholm | 9F7P/00/00/MET-Norway/forecast/integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time | 128334,Weather forecast for the minimum air temperature for the coming 6 hours at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_min | 128222,Weather forecast for wind speed x_direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/x_wind_10m | 128302,Weather forecast for the air temperature at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_2m | 128190,Observed maximum temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_max_past1h/06193 | 406592,Observed mean intensity of global radiation in the latest hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/radia_glob_past1h/06193 | 406672,Observed minimum temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_min_past1h/06193 | 406608,Observed mean wind speed the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/wind_speed_past1h/06193 | 406640,Observed mean humidity past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/humidity_past1h/06193 | 406576,Observed mean temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_mean_past1h/06193 | 406560,Observed mean wind direction the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/wind_dir_past1h/06193 | 406624,Observed accumulated precipitation the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/precip_past1h/06193 | 406656
2022-10-28 10:00:00,10.46137610902183,1.0363919994105493,57.88821919759116,287.97845459,240.13615417,0.0,0.8970089,3.07413244,1.527565,2201984.0,287.40237427,2.66763973,287.978302,14.9,108.0,14.0,6.4,89.0,14.3,226.0,0.0
2022-10-28 11:00:00,10.456458734911743,0.26948009993807936,19.30572384540169,288.34695435,239.59617615,0.0,0.87907982,3.44099116,1.73790932,3214367.0,287.987854,2.96946716,288.34677124,15.0,216.0,14.7,6.4,87.0,14.8,223.0,0.0
2022-10-28 12:00:00,10.474514451137791,0.023816997003134135,2.1264509770178197,288.69815063,234.38581848,0.0,0.88001037,3.24305296,1.88536739,4257046.5,288.35794067,2.63858223,288.46170044,15.1,271.0,14.9,6.1,86.0,15.0,225.0,0.0
2022-10-28 13:00:00,10.528153491020374,0.021493521210265803,7.553520432833918,288.42785645,224.4927063,0.0,0.89783275,2.57428169,1.8340292,4776196.5,287.64334106,1.80657578,287.77029419,15.4,189.0,14.5,4.7,86.0,14.9,227.0,0.0
2022-10-28 14:00:00,10.44738463199506,0.835038194067371,49.238591764855634,287.81524658,216.31375122,0.0,0.90355515,3.1058197,2.50018501,5405900.0,287.3848877,1.84249783,287.3848877,15.7,100.0,15.1,3.6,84.0,15.4,225.0,0.0
2022-10-28 15:00:00,10.460524125532787,1.2832801172445532,71.8373847390241,287.37762451,211.89923096,0.0,0.92549777,2.67211008,2.2667799,5680871.5,286.74304199,1.41510773,286.74304199,15.1,38.0,13.9,1.6,87.0,14.6,215.0,0.0
2022-10-28 16:00:00,10.446200900607554,1.0249000041334475,58.23824241161351,286.72476196,210.71095276,0.0,0.96938223,1.91416097,1.64411449,5703310.5,285.9206543,0.9796257,285.9206543,13.9,4.0,12.7,1.0,93.0,13.1,214.0,0.0
2022-10-28 17:00:00,10.416692397173705,0.9171327844457338,51.536334058071716,285.90570068,208.24235535,0.0,0.9737463,2.29665136,2.02186966,5703361.0,285.72003174,1.08932972,285.7699585,13.9,0.0,12.9,3.1,94.0,13.3,211.0,0.0
2022-10-28 18:00:00,10.492900413015695,1.2284944844050505,69.91573796272282,286.1005249,216.49226379,0.0,0.96483564,2.34599209,1.88445854,5703361.0,285.77505493,1.39771557,286.0982666,15.2,0.0,13.9,6.1,89.0,14.5,215.0,0.0
2022-10-28 19:00:00,10.453869863998046,2.380536400773224,134.51693521063035,286.15567017,219.29725647,0.0,0.97278535,2.08660221,1.61294365,5703361.0,286.10314941,1.32379913,286.15753174,15.5,0.0,15.1,5.9,86.0,15.4,214.0,0.0
2022-10-28 20:00:00,10.431163172568096,2.468483575027767,140.74287235654617,286.48446655,217.32203674,0.0,0.96723104,2.34945512,1.8666935,5703361.0,286.15951538,1.42699242,286.48678589,16.2,0.0,15.3,5.9,86.0,15.7,218.0,0.0
2022-10-28 21:00:00,10.479212609204454,1.8663965009507646,107.60091110275863,286.74017334,224.62565613,0.0,0.96666646,2.8233273,2.00688934,5703361.0,286.49707031,1.98572159,286.74380493,16.7,0.0,16.2,7.5,83.0,16.5,220.0,0.0
2022-10-28 22:00:00,10.435227271049193,2.2956302423238277,130.82958704017733,287.03781128,228.96095276,0.0,0.94916338,3.157444,2.07019615,5703361.0,286.74703979,2.38426208,287.0380249,16.3,0.0,15.8,7.6,84.0,16.1,222.0,0.0
2022-10-28 23:00:00,10.48200920104988,3.68551254565256,214.72423640513628,287.22262573,233.46170044,0.0,0.92877829,3.27535009,1.94647026,5703361.0,287.04528809,2.63441849,287.21911621,16.1,0.0,15.3,6.8,86.0,15.7,224.0,0.0
2022-10-29 00:00:00,10.422040432691562,4.858823657240301,278.24476654052745,287.3979187,247.3873291,0.0,0.90292907,3.72264099,1.42717361,0.0,287.3979187,3.43832493,287.3979187,15.6,,,,87.0,,226.0,0.0
2022-10-29 01:00:00,10.364308979200262,6.483191850169607,370.76067806124456,287.48452759,256.16494751,0.0,0.92040116,4.16808844,0.99139595,0.0,287.15701294,4.04853058,287.43728638,15.1,0.0,14.2,7.9,90.0,14.6,228.0,0.0
2022-10-29 02:00:00,10.308869054240452,6.497419224800959,373.283236213656,287.4753418,265.54025269,0.0,0.97301126,5.24100399,0.40136719,0.0,287.23587036,5.22523212,287.23510742,14.3,0.0,14.0,9.6,93.0,14.2,242.0,0.0
2022-10-29 03:00:00,10.315394152765565,6.364441289621242,363.431737333081,287.23602295,273.83612061,0.02929688,1.00000584,6.77260876,-0.46195412,0.0,286.7722168,6.75720119,286.77243042,14.2,0.0,13.7,11.0,94.0,14.0,254.0,0.0
2022-10-29 04:00:00,10.377247810363729,5.007476535162371,284.0476297661518,286.76669312,271.40628052,0.06933594,0.97557712,6.02069759,-0.15490341,0.0,286.70452881,6.01876545,286.74899292,13.9,0.0,13.5,10.9,96.0,13.7,252.0,0.0
2022-10-29 05:00:00,10.344431897004418,3.725814342923767,213.1172104063061,286.74639893,275.02529907,0.07666016,0.9025023,6.35882807,-0.5644455,0.0,286.36968994,6.33382034,286.37045288,13.8,0.0,13.2,11.6,94.0,13.5,256.0,0.0
2022-10-29 06:00:00,10.423115778777609,3.2698339236543545,186.16457220680383,286.3572998,280.50161743,0.07714844,0.87636435,5.42576408,-0.99599266,0.0,285.79092407,5.33379936,285.78823853,13.4,0.0,12.8,10.5,91.0,13.0,266.0,0.0
2022-10-29 07:00:00,10.43037999471029,4.188775569043936,237.72128159659255,285.77294922,287.93014526,0.07714844,0.8384611,5.34489346,-1.65139389,86816.0,285.33950806,5.08332062,285.34179688,12.9,18.0,12.3,10.0,88.0,12.6,271.0,0.0
2022-10-29 08:00:00,10.43881601606097,4.810405518784619,271.7336073431354,285.32879639,287.55764771,0.07714844,0.83550191,4.9190793,-1.48957825,510080.0,285.09585571,4.68831921,285.12420654,12.5,59.0,12.1,9.2,87.0,12.3,270.0,0.0
2022-10-29 09:00:00,10.444968564170036,4.733498231488832,268.12252997598125,285.4899292,283.32830811,0.07617188,0.81069148,4.74837542,-1.10028458,1268800.0,285.12850952,4.61892319,285.4899292,12.4,91.0,12.0,9.7,89.0,12.2,265.0,0.0
2022-10-29 10:00:00,10.39851070705221,5.0703660662811565,287.3173635445388,285.78308105,277.21469116,0.07617188,0.81473505,4.51104498,-0.57255745,2124800.0,285.49884033,4.47458172,285.78308105,12.6,144.0,12.1,10.7,88.0,12.4,263.0,0.0
2022-10-29 11:00:00,10.351492758720227,5.2320107691696585,296.4070683825301,286.1335144,273.2925415,0.07617188,0.78156245,3.92382121,-0.23054123,3168649.25,285.79544067,3.91666508,286.1335144,12.9,182.0,12.5,10.8,89.0,12.7,257.0,0.0
2022-10-29 12:00:00,10.330694955937942,4.675245419567536,267.9843796477923,286.39801025,270.04815674,0.07714844,0.7731396,3.90988016,-0.00800133,4106829.25,286.13885498,3.90957355,286.39801025,13.0,232.0,12.7,10.6,89.0,12.9,254.0,0.0
2022-10-29 13:00:00,10.364085972309033,3.923997756054528,222.6135973455779,286.47872925,263.06494141,0.07617188,0.79730904,4.02055407,0.48125458,4935261.5,286.39129639,3.99141312,286.41015625,13.2,210.0,12.8,11.2,89.0,13.0,252.0,0.0
2022-10-29 14:00:00,10.347325970144794,3.859294115657537,220.71285671261006,286.39865112,261.06503296,0.07617188,0.83992684,3.8737936,0.59673119,5344665.0,285.86273193,3.82758141,285.86425781,13.0,102.0,12.5,10.6,91.0,12.8,250.0,0.0
2022-10-29 15:00:00,10.406602359953428,3.1855725225154643,179.93909210577243,285.85818481,255.57110596,0.07617188,0.86214364,3.57520175,0.88632584,5518286.5,285.56777954,3.4636898,285.56777954,12.8,47.0,12.4,10.5,92.0,12.6,248.0,0.0
2022-10-29 16:00:00,10.481764952341667,2.2832645959427387,130.37991713234976,285.55990601,254.41542053,0.07617188,0.88823593,3.54684639,0.94921494,5530574.5,285.2696228,3.41793442,285.27468872,12.7,5.0,12.4,10.3,92.0,12.5,247.0,0.0
2022-10-29 17:00:00,10.509975563396091,1.9645664259731992,110.17657129309985,285.51846313,256.13699341,0.07617188,0.86446273,3.27416968,0.7802639,5530574.5,285.27984619,3.17927742,285.51849365,12.7,0.0,12.4,10.0,92.0,12.5,246.0,0.0
2022-10-29 18:00:00,10.476963573032139,1.7683955203577224,102.57232309110229,285.51779175,252.05482483,0.07617188,0.88919663,2.85955334,0.87759018,5530574.5,285.29516602,2.72127342,285.29528809,12.7,0.0,12.4,8.9,91.0,12.5,246.0,0.0
2022-10-29 19:00:00,10.405416454587607,0.7870577600504792,45.881432985648146,285.28619385,254.35998535,0.07617188,0.88123155,3.20211077,0.85906029,5530574.5,285.1763916,3.08498192,285.27502441,12.7,0.0,12.4,8.8,92.0,12.5,243.0,0.0
2022-10-29 20:00:00,10.443629074096767,0.3514538480961154,23.369675650213768,285.33294678,265.43954468,0.07617188,0.87154251,2.67352009,0.20946503,5530574.5,285.27590942,2.66532326,285.33251953,12.8,0.0,12.4,8.2,93.0,12.6,246.0,0.0
2022-10-29 21:00:00,10.471375076859111,0.11304562206658497,9.099564261355718,285.33740234,271.09378052,0.07617188,0.87123716,2.2671392,-0.04599571,5530574.5,285.32070923,2.26624489,285.31967163,12.9,0.0,12.6,6.6,91.0,12.7,251.0,0.0
2022-10-29 22:00:00,10.510873088130221,0.37778441318627454,32.304650300257926,285.31982422,272.25808716,0.07617188,0.88977605,1.54488182,-0.0626564,5530574.5,285.27145386,1.54368591,285.27151489,12.9,0.0,12.6,6.0,90.0,12.7,251.0,0.0
2022-10-29 23:00:00,10.495742619037562,0.8432536200718942,47.822997451674006,285.27090454,263.29742432,0.07617188,0.90382922,1.83373094,0.21190071,5530574.5,285.14160156,1.82152271,285.14355469,12.8,0.0,12.6,5.5,90.0,12.7,250.0,0.0
2022-10-30 00:00:00,,,,284.48959351,266.10238647,0.0,0.99095654,1.46837819,0.09770393,0.0,284.48959351,1.46533012,284.48959351,12.8,,,4.7,92.0,,237.0,0.0
2022-10-30 01:00:00,10.470582898457867,0.46125308153641165,28.30737706889272,284.48361206,260.77545166,0.0,0.98972034,1.91853344,0.30506516,0.0,284.37280273,1.89415646,284.41134644,12.7,0.0,12.5,5.7,94.0,12.6,244.0,0.0
2022-10-30 02:00:00,10.41447801589955,0.07278318775410117,4.004638805985453,284.60772705,274.53143311,0.0,0.98453259,1.54329538,-0.12362862,0.0,284.41958618,1.53801823,284.60470581,12.7,0.0,12.4,5.5,95.0,12.6,260.0,0.1
2022-10-30 03:00:00,10.417944717407066,0.0,2.8752098083496,284.60263062,278.83682251,0.0,0.99487805,1.14623809,-0.17742729,0.0,284.54101562,1.13232708,284.54101562,12.6,0.0,12.3,4.0,96.0,12.5,249.0,0.3
2022-10-30 04:00:00,10.438317298889391,0.0,0.0,284.62893677,259.76739502,0.0,0.99060571,1.74737406,0.3083477,0.0,284.53372192,1.72031879,284.62945557,12.4,0.0,12.2,4.0,97.0,12.3,225.0,0.2
2022-10-30 05:00:00,10.396627289908213,0.003416053170836088,2.4756614764531584,284.76785278,251.38513184,0.0,0.96727502,1.6773839,0.5340004,0.0,284.63525391,1.59030056,284.76513672,12.3,0.0,11.9,3.5,97.0,12.2,225.0,0.1
2022-10-30 06:00:00,10.430141237047037,0.04697102912206217,1.4753519296646072,284.89273071,249.92996216,0.0,0.9223392,1.70615351,0.58371735,0.0,284.76959229,1.60357285,284.89468384,12.0,0.0,11.4,2.3,97.0,11.7,213.0,0.1
2022-10-30 07:00:00,10.465581417083856,0.02529795980080977,5.462406246750437,285.01541138,265.14529419,0.0,0.88976169,1.01119888,0.08421326,37664.0,284.89163208,1.00759888,285.01586914,11.5,8.0,11.0,1.8,97.0,11.2,207.0,0.0
2022-10-30 08:00:00,10.5052643716335,0.19432830600503942,11.472823165357145,285.27380371,66.77561951,0.0,0.87013847,0.83966625,-0.33021927,174016.0,285.02011108,-0.77201176,285.27389526,11.8,58.0,11.1,1.5,97.0,11.4,172.0,0.0
2022-10-30 09:00:00,10.509679547062667,0.493308864353936,28.237070268514174,286.28439331,168.95352173,0.0,0.8344025,0.79496479,0.7799263,541824.0,285.29421997,-0.1514864,286.28439331,12.2,77.0,11.6,1.6,96.0,12.0,117.0,0.0
2022-10-30 10:00:00,10.547746479511344,0.23190461657479244,13.183996064322361,287.53778076,125.41438293,0.0,0.72855198,0.90818441,0.52710915,1227136.0,286.31021118,-0.73932934,287.53778076,14.1,180.0,12.1,2.0,90.0,13.0,106.0,0.0
2022-10-30 11:00:00,10.45986689054048,0.29056230647328457,16.178227965037056,288.40585327,160.4614563,0.0,0.68623871,1.52985895,1.44255257,2137418.0,287.56524658,-0.51001549,288.40585327,14.3,214.0,13.6,1.8,83.0,13.9,107.0,0.0
2022-10-30 12:00:00,10.517166818891258,0.4153369766170692,23.645718688264946,288.76397705,154.07901001,0.0,0.67030907,1.76649463,1.58978844,3215860.5,288.42169189,-0.76988506,288.76397705,14.4,229.0,13.8,1.8,83.0,14.1,111.0,0.0
2022-10-30 13:00:00,10.470289999439032,0.49586247450565096,27.82685681815458,288.76620483,131.82032776,0.0,0.67146856,1.84163666,1.23008728,4119607.75,288.53662109,-1.37078857,288.53421021,14.4,148.0,13.8,1.7,82.0,14.0,125.0,0.0
2022-10-30 14:00:00,10.370677973773082,0.6182918331839825,34.70505623678562,288.52172852,122.69587708,0.0,0.71124792,2.14057541,1.15807915,4724560.5,287.5333252,-1.79997349,287.53253174,14.2,88.0,13.4,1.9,85.0,13.8,122.0,0.0
2022-10-30 15:00:00,10.432954250237948,0.9248010708226094,55.98301409766788,287.50604248,131.36062622,0.0,0.72633958,1.95950663,1.29691124,4980293.5,286.38058472,-1.46881771,286.38058472,13.5,40.0,12.8,2.4,89.0,13.2,119.0,0.0
2022-10-30 16:00:00,10.476963626013918,2.0895715789486524,123.08406268528532,286.35577393,123.58630371,0.0,0.72896433,1.92819369,1.06895065,4994984.5,285.25064087,-1.60480595,285.25061035,12.8,4.0,12.2,2.5,94.0,12.4,117.0,0.0
2022-10-30 17:00:00,10.500890074836022,1.9796159659346484,111.30497979814064,285.23730469,133.01036072,0.0,0.71394938,1.99398446,1.36214256,4994984.5,284.83633423,-1.45601082,284.8374939,12.3,0.0,11.8,2.4,95.0,12.0,117.0,0.0
2022-10-30 18:00:00,10.473219771134263,1.8191094451716965,102.16452369004651,284.83468628,133.58618164,0.0,0.74855614,2.13406348,1.47299957,4994984.5,284.74377441,-1.5441227,284.74261475,12.2,0.0,11.3,1.4,95.0,11.8,169.0,0.0
2022-10-30 19:00:00,10.404973619124412,0.9813782590538711,55.33771063731264,284.74258423,137.22009277,0.0,0.79379857,2.05729151,1.51207352,4994984.5,284.69827271,-1.39566708,284.69827271,12.1,0.0,11.3,1.6,97.0,11.7,133.0,0.0
2022-10-30 20:00:00,10.425924927847829,0.1212004695388707,11.58022851448559,284.69564819,144.34460449,0.0,0.88402402,2.0643208,1.67842865,4994984.5,284.65264893,-1.20136356,284.65264893,12.3,0.0,11.5,1.9,98.0,12.0,117.0,0.0
2022-10-30 21:00:00,10.479720175266436,0.0,0.0,284.64868164,147.50007629,0.0,0.9088797,1.76238108,1.48755836,4994984.5,284.49609375,-0.9447279,284.49630737,11.9,0.0,11.5,1.9,98.0,11.7,173.0,0.0
2022-10-30 22:00:00,10.507337693245097,0.0,0.0,284.48825073,154.26583862,0.0,0.98021412,0.86391473,0.77814674,4994984.5,283.86462402,-0.37420177,283.86465454,11.7,0.0,11.1,1.1,98.0,11.5,187.0,0.0
2022-10-30 23:00:00,10.491652965545708,0.0,0.0,283.84680176,158.52398682,0.0,0.99529004,0.44297704,0.41223717,4994984.5,283.36331177,-0.16174603,283.36322021,,,,,,,,
2022-10-31 00:00:00,10.441443076500807,0.0,0.0,283.13769531,258.44628906,0.0,0.99855494,0.89162111,0.17733288,0.0,283.13769531,0.87394428,283.13769531,12.6,0.0,12.2,1.4,99.0,12.4,238.0,0.0
2022-10-31 01:00:00,10.462233245373,0.0,0.0,283.15725708,284.7902832,0.00036621,1.00000501,0.81247073,-0.20854092,0.0,282.85870361,0.78553104,282.85882568,12.4,,,,99.0,12.2,268.0,0.0
2022-10-31 02:00:00,10.4508069515231,0.0,0.0,282.94741821,321.32052612,0.00170898,1.00000525,0.69229597,-0.5409174,0.0,282.82901001,0.43192959,282.82885742,12.1,0.0,11.6,1.0,100.0,11.8,282.0,0.0
2022-10-31 03:00:00,10.43944128821894,0.0,0.0,282.92272949,298.47665405,0.01757812,1.00000584,1.50947201,-0.72116852,0.0,282.5713501,1.32609177,282.92294312,12.2,0.0,11.9,1.3,100.0,12.1,319.0,0.0
2022-10-31 04:00:00,10.43183679580695,0.10748584730469626,10.883028101565307,283.51080322,328.00164795,0.05175781,1.00000584,1.62230182,-1.37677383,0.0,282.9385376,0.85783195,283.51226807,12.2,0.0,11.8,1.6,100.0,12.0,332.0,0.0
2022-10-31 05:00:00,10.450223940723397,0.06836071283107197,4.314762332222684,283.8477478,340.89196777,0.08251953,1.00000525,1.72956169,-1.63517666,0.0,283.51760864,0.56424713,283.84384155,12.0,0.0,11.6,3.3,100.0,11.8,312.0,0.0
2022-10-31 06:00:00,10.464267757203888,0.03973454799292232,9.86415351705348,283.86013794,322.13320923,0.10693359,1.00000501,1.83509815,-1.44994259,0.0,283.80490112,1.12451744,283.80490112,11.9,0.0,11.4,2.4,100.0,11.6,4.0,0.0
2022-10-31 07:00:00,10.489362436182372,0.19507397530991302,14.668169178540127,283.87719727,352.78991699,0.12353516,1.00000525,1.35218847,-1.34208584,39616.0,283.7991333,0.16794777,283.8770752,11.5,4.0,11.2,2.2,100.0,11.4,345.0,0.0
2022-10-31 08:00:00,10.463844559409472,0.005832483150952411,5.514639233097885,284.03717041,292.57141113,0.12939453,0.99892247,1.819731,-0.70068359,224640.0,283.88082886,1.67969227,284.03762817,11.5,19.0,11.0,3.5,100.0,11.2,306.0,0.0
2022-10-31 09:00:00,10.466065695119557,0.06015628705005996,7.291182064619215,284.36114502,305.11984253,0.13378906,0.97832274,1.85057974,-1.06639385,484800.0,284.03509521,1.51262569,284.36114502,11.5,48.0,11.0,2.4,100.0,11.2,320.0,0.0
2022-10-31 10:00:00,10.481103671680819,0.03386804434101725,4.739646558761606,285.14584351,310.28137207,0.13476562,0.93671143,1.93542135,-1.25313568,997248.0,284.37963867,1.47490501,285.14550781,11.7,56.0,11.2,3.2,99.0,11.4,299.0,0.0
2022-10-31 11:00:00,10.525513864913094,0.4401109278969802,26.02508459292673,285.42337036,295.86782837,0.13574219,0.91956025,1.8213706,-0.79646301,1521928.125,285.15063477,1.63767719,285.42327881,12.0,75.0,11.5,3.9,96.0,11.8,290.0,0.0
2022-10-31 12:00:00,10.508909884366217,0.2758626088979514,19.15885094673406,285.51745605,306.14172363,0.13574219,0.91930068,1.95051897,-1.15205479,2025866.75,285.42929077,1.5737114,285.51733398,12.2,86.0,11.6,4.3,95.0,11.9,289.0,0.0
2022-10-31 13:00:00,10.450647397474773,0.059494790056201056,3.8713935197785863,285.82666016,315.28909302,0.13671875,0.91031325,1.96344626,-1.39694118,2597886.75,285.53024292,1.37942505,285.82666016,12.7,67.0,12.1,3.1,95.0,12.4,272.0,0.0
2022-10-31 14:00:00,10.447428948951606,0.0,0.0,285.83462524,322.77468872,0.13671875,0.90982509,1.58485997,-1.26301193,2952827.5,285.82678223,0.95710945,285.82894897,12.7,37.0,12.6,2.4,95.0,12.6,257.0,0.0
2022-10-31 15:00:00,10.422947558489703,0.01185589081065343,8.600726385911317,285.82876587,336.86868286,0.13671875,0.93781018,1.35558712,-1.24690342,3039367.25,285.45263672,0.53090572,285.4498291,12.9,21.0,12.5,3.4,96.0,12.6,250.0,0.0
2022-10-31 16:00:00,10.43233050470776,0.0,0.0,285.44073486,332.50830078,0.13671875,0.96434575,0.75360733,-0.66885757,3044231.25,285.10653687,0.34722233,285.10635376,12.8,0.0,12.6,3.7,97.0,12.7,262.0,0.0
2022-10-31 17:00:00,10.484939188570568,0.0,0.0,285.10250854,241.40638733,0.13574219,0.99011832,0.38577595,0.1842947,3044231.25,284.67272949,0.33918571,284.67263794,12.7,0.0,12.4,3.1,98.0,12.6,258.0,0.0
2022-10-31 18:00:00,10.448479625913944,0.0,0.0,284.65338135,151.61721802,0.13671875,1.00000644,0.36253044,0.31923771,3044231.25,284.16021729,-0.17196274,284.16497803,12.6,0.0,12.3,2.1,99.0,12.4,230.0,0.0
2022-10-31 19:00:00,10.497634861204416,0.0,0.0,284.38366699,100.06317902,0.13769531,0.99057722,0.46046323,0.08100128,3044231.25,284.16973877,-0.45301628,284.38079834,12.4,0.0,12.2,1.8,99.0,12.3,219.0,0.0
2022-10-31 20:00:00,10.441443198766589,0.0,0.0,284.39883423,94.50824738,0.14550781,0.9921186,0.71568066,0.0570612,3044231.25,284.32873535,-0.71327114,284.32919312,12.4,0.0,12.2,2.6,99.0,12.3,224.0,0.0
2022-10-31 21:00:00,10.478131546693882,0.0,0.0,284.3276062,82.90782166,0.15917969,0.98790705,0.9855836,-0.12052917,3044231.25,284.31469727,-0.97805309,284.3187561,12.4,0.0,12.2,3.2,98.0,12.3,227.0,0.0
2022-10-31 22:00:00,10.476149586268942,0.0,0.0,284.32299805,89.16414642,0.16992188,0.98799831,1.39809,-0.01851463,3044231.25,284.30792236,-1.39767456,284.30541992,12.4,0.0,12.1,2.6,99.0,12.2,231.0,0.0
2022-10-31 23:00:00,10.447678296994026,0.0,0.0,284.38232422,99.73542023,0.171875,0.98079592,1.38846517,0.2363987,3044231.25,284.30380249,-1.36846447,284.3782959,12.2,0.0,12.0,0.8,99.0,12.1,169.0,0.0
2022-11-01 00:00:00,10.509975259954228,0.029419467443488185,11.272316272442158,284.09515381,127.728302,0.0,0.99307954,0.95134491,0.5833807,0.0,284.09515381,-0.75163937,284.09515381,12.1,0.0,11.9,0.5,99.0,12.0,148.0,0.0
2022-11-01 01:00:00,10.520487022399967,0.20157101539853767,12.534349918365441,284.20410156,116.74269104,0.00097656,0.96494246,1.2655623,0.57067394,0.0,284.07510376,-1.12955666,284.17141724,12.2,0.0,12.0,0.7,99.0,12.1,132.0,0.0
2022-11-01 02:00:00,10.47228218078628,0.7768113682166154,45.340974597273174,284.17694092,125.34642792,0.00341797,0.96742976,1.55016184,0.89817524,0.0,284.15487671,-1.26357937,284.17578125,12.2,0.0,11.6,0.8,99.0,12.0,146.0,0.0
2022-11-01 03:00:00,10.45396697764508,1.3619630262559776,82.12291780594853,284.2824707,126.49500275,0.00488281,0.96842146,2.41076565,1.43616962,0.0,284.17642212,-1.93580246,284.28237915,11.8,0.0,11.3,0.8,99.0,11.6,147.0,0.0
2022-11-01 04:00:00,10.430605056069146,2.1529640103247694,127.10423275254533,284.33847046,116.82865143,0.00585938,0.97203773,2.72952223,1.234725,0.0,284.28491211,-2.43416786,284.32485962,12.0,0.0,11.1,1.8,98.0,11.5,113.0,0.0
2022-11-01 05:00:00,10.432807559058762,2.255202397327978,132.69481878077724,284.33331299,126.72954559,0.0078125,0.97119761,3.01683927,1.80679417,0.0,284.2727356,-2.41556931,284.27398682,12.2,0.0,11.9,3.3,97.0,12.0,106.0,0.0
2022-11-01 06:00:00,10.481456450696339,1.696328468060908,95.23758749167106,284.2722168,120.98079681,0.00976562,0.98680794,2.96249008,1.52831459,0.0,284.23132324,-2.53827286,284.22894287,12.2,0.0,11.9,3.4,94.0,12.0,108.0,0.0
2022-11-01 07:00:00,10.48350522873264,2.2906559166562426,131.9025402130819,284.27017212,118.38706207,0.01074219,0.97211373,2.97732949,1.41884995,30176.0,284.22137451,-2.61754036,284.26885986,12.1,5.0,11.7,3.5,94.0,11.9,111.0,0.0
2022-11-01 08:00:00,10.425011779322727,3.8046567649316074,214.68780614831925,284.41482544,111.35198975,0.01464844,0.98592252,3.44168139,1.2569809,150464.0,284.27297974,-3.20350075,284.41616821,11.9,18.0,11.3,3.1,96.0,11.6,116.0,0.0
2022-11-01 09:00:00,10.422896665685373,2.7324595287226257,154.0924602508545,284.61062622,127.34610748,0.02148438,0.99793088,3.88531542,2.36020184,288896.0,284.42443848,-3.08531189,284.61062622,11.7,60.0,11.5,3.1,96.0,11.6,106.0,0.0
2022-11-01 10:00:00,10.435536812091863,2.0124178950485865,115.01984734035416,284.90252686,137.70324707,0.02734375,0.99204063,3.4440589,2.55008411,456704.0,284.61270142,-2.31406784,284.90383911,11.7,69.0,11.4,3.6,96.0,11.6,115.0,0.0
2022-11-01 11:00:00,10.462965679168782,1.9947009513158087,111.17926750183103,285.15783691,142.62504578,0.03417969,0.97699505,3.51755524,2.79745865,700514.875,284.90420532,-2.13151169,285.15365601,12.7,99.0,11.6,1.5,95.0,12.1,144.0,0.0
2022-11-01 12:00:00,10.445415796018098,1.6845804481442364,96.42180340961337,285.15530396,171.41851807,0.05175781,0.99539673,4.11705303,4.07180023,906205.25,284.89190674,-0.60895157,284.89025879,12.8,52.0,12.3,1.8,93.0,12.5,149.0,0.0
2022-11-01 13:00:00,10.455513843591666,1.1568949832830924,65.05403480660873,284.89007568,195.08889771,0.08789062,0.99402308,4.31134224,4.16116238,1000448.25,284.64550781,1.12770081,284.64898682,12.7,16.0,12.4,1.9,95.0,12.5,184.0,0.0
