ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2021-01-05 20:00:00","2021-01-05 20:00:00",0,DK2,,,,"647,109985","647,109985","294,540009",39
"2021-01-05 20:00:01","2021-01-05 20:00:00",0,DK1,,,,"647,109985","647,109985","294,540009","402,200012"
"2021-01-05 21:00:00","2021-01-05 21:00:00",0,DK2,,,,"479,51001","479,51001","238,460007","15,3"
"2021-01-05 21:00:01","2021-01-05 21:00:00",0,DK1,,,,"479,51001","479,51001","238,460007","343,100006"
"2021-01-05 22:00:00","2021-01-05 22:00:00",0,DK2,,,,"290,079987","290,079987","217,259995",0
"2021-01-05 22:00:01","2021-01-05 22:00:00",0,DK1,,,,"290,079987","290,079987","217,259995","9,6"
"2021-01-05 23:00:00","2021-01-05 23:00:00",0,DK2,,,,"260,329987","260,329987","221,880005","9,6"
"2021-01-05 23:00:01","2021-01-05 23:00:00",0,DK1,,,,"260,329987","260,329987","221,880005",0
"2021-01-06 00:00:00","2021-01-06 00:00:00",0,DK2,,,,"260,329987","260,329987","213,619995",10
"2021-01-06 00:00:01","2021-01-06 00:00:00",0,DK1,,,,"260,329987","260,329987","213,619995","4,6"
"2021-01-06 01:00:00","2021-01-06 01:00:00",0,DK2,,,,"260,329987","260,329987","209,080002",10
"2021-01-06 01:00:01","2021-01-06 01:00:00",0,DK1,,,,"260,329987","260,329987","209,080002",0
"2021-01-06 02:00:00","2021-01-06 02:00:00",0,DK2,,,,"252,889999","252,889999","208,119995",10
"2021-01-06 02:00:01","2021-01-06 02:00:00",0,DK1,,,,"252,889999","252,889999","208,119995",0
"2021-01-06 03:00:00","2021-01-06 03:00:00",0,DK2,,,,"275,209991","275,209991","209,449997","9,6"
"2021-01-06 03:00:01","2021-01-06 03:00:00",0,DK1,,,,"275,209991","275,209991","209,449997",0
"2021-01-06 04:00:00","2021-01-06 04:00:00",0,DK2,,,,"275,209991","275,209991","215,699997",0
"2021-01-06 04:00:01","2021-01-06 04:00:00",0,DK1,,,,"275,209991","275,209991","215,699997",0
"2021-01-06 05:00:00","2021-01-06 05:00:00",0,DK2,,,,"297,519989","297,519989","228,5",0
"2021-01-06 05:00:01","2021-01-06 05:00:00",0,DK1,,,,"297,519989","297,519989","228,5",0
"2021-01-06 06:00:00","2021-01-06 06:00:00",0,DK2,,,,"297,519989","297,519989","264,350006",0
"2021-01-06 06:00:01","2021-01-06 06:00:00",0,DK1,,,,"297,519989","297,519989","264,350006",5
"2021-01-06 07:00:00","2021-01-06 07:00:00",0,DK2,,,,"520,659973","520,659973","291,420013","44,599998"
"2021-01-06 07:00:01","2021-01-06 07:00:00",0,DK1,,,,"520,659973","520,659973","291,420013",238
"2021-01-06 08:00:00","2021-01-06 08:00:00",0,DK2,,,,"520,659973","520,659973","311,5","26,5"
"2021-01-06 08:00:01","2021-01-06 08:00:00",0,DK1,,,,"520,659973","520,659973","311,5","226,199997"
"2021-01-06 09:00:00","2021-01-06 09:00:00",0,DK2,,,,"491,429993","491,429993","342,670013","30,1"
"2021-01-06 09:00:01","2021-01-06 09:00:00",0,DK1,,,,"491,429993","491,429993","342,670013","63,400002"
"2021-01-06 10:00:00","2021-01-06 10:00:00",0,DK2,,,,"542,969971","542,969971","336,720001","44,400002"
"2021-01-06 10:00:01","2021-01-06 10:00:00",0,DK1,,,,"542,969971","542,969971","336,720001",224
"2021-01-06 11:00:00","2021-01-06 11:00:00",0,DK2,,,,"570,309998","570,309998","343,709991",45
"2021-01-06 11:00:01","2021-01-06 11:00:00",0,DK1,,,,"570,309998","570,309998","343,709991","225,100006"
"2021-01-06 12:00:00","2021-01-06 12:00:00",0,DK2,,,,"570,51001","570,51001","352,190002",45
"2021-01-06 12:00:01","2021-01-06 12:00:00",0,DK1,,,,"570,51001","570,51001","352,190002","252,800003"
"2021-01-06 13:00:00","2021-01-06 13:00:00",0,DK2,,,,"571,940002","571,940002","381,640015","79,199997"
"2021-01-06 13:00:01","2021-01-06 13:00:00",0,DK1,,,,"571,940002","571,940002","381,640015","253,899994"
"2021-01-06 14:00:00","2021-01-06 14:00:00",0,DK2,,,,"571,780029","571,780029","408,350006","86,400002"
"2021-01-06 14:00:01","2021-01-06 14:00:00",0,DK1,,,,"571,780029","571,780029","408,350006","196,199997"
"2021-01-06 15:00:00","2021-01-06 15:00:00",0,DK2,,,,"595,039978","595,039978","434,380005","92,800003"
"2021-01-06 15:00:01","2021-01-06 15:00:00",0,DK1,,,,"595,039978","595,039978","434,380005","65,800003"
"2021-01-06 16:00:00","2021-01-06 16:00:00",0,DK2,,,,"906,859985","906,859985","445,76001",183
"2021-01-06 16:00:01","2021-01-06 16:00:00",0,DK1,,,,"906,859985","906,859985","445,76001","213,899994"
"2021-01-06 17:00:00","2021-01-06 17:00:00",0,DK2,,,,"788,429993","788,429993","414,070007","148,399994"
"2021-01-06 17:00:01","2021-01-06 17:00:00",0,DK1,,,,"788,429993","788,429993","414,070007","203,600006"
"2021-01-06 18:00:00","2021-01-06 18:00:00",0,DK2,,,,"624,789978","624,789978","373,76001","95,900002"
"2021-01-06 18:00:01","2021-01-06 18:00:00",0,DK1,,,,"624,789978","624,789978","373,76001",144
"2021-01-06 19:00:00","2021-01-06 19:00:00",0,DK2,,,,"624,789978","624,789978","296,329987",72
"2021-01-06 19:00:01","2021-01-06 19:00:00",0,DK1,,,,"624,789978","624,789978","296,329987","196,699997"
"2021-01-06 20:00:00","2021-01-06 20:00:00",0,DK2,,,,"624,789978","624,789978",297,"74,599998"
"2021-01-06 20:00:01","2021-01-06 20:00:00",0,DK1,,,,"624,789978","624,789978",297,204
"2021-01-06 21:00:00","2021-01-06 21:00:00",0,DK2,,,,"483,470001","483,470001","287,850006","49,200001"
"2021-01-06 21:00:01","2021-01-06 21:00:00",0,DK1,,,,"483,470001","483,470001","287,850006","82,800003"
"2021-01-06 22:00:00","2021-01-06 22:00:00",0,DK2,,,,"483,470001","483,470001","241,740005",56
"2021-01-06 22:00:01","2021-01-06 22:00:00",0,DK1,,,,"483,470001","483,470001","241,740005","119,099998"
"2021-01-06 23:00:00","2021-01-06 23:00:00",0,DK2,,,,"639,320007","639,320007","320,440002","126,199997"
"2021-01-06 23:00:01","2021-01-06 23:00:00",0,DK1,,,,"639,320007","639,320007","320,440002","590,299988"
"2021-01-07 00:00:00","2021-01-07 00:00:00",0,DK2,,,,"438,859985","438,859985","304,230011","75,5"
"2021-01-07 00:00:01","2021-01-07 00:00:00",0,DK1,,,,"438,859985","438,859985","304,230011","40,299999"
"2021-01-07 01:00:00","2021-01-07 01:00:00",0,DK2,,,,"320,609985","320,609985","291,51001",0
"2021-01-07 01:00:01","2021-01-07 01:00:00",0,DK1,,,,"320,609985","320,609985","291,51001","6,5"
"2021-01-07 02:00:00","2021-01-07 02:00:00",0,DK2,,,,"295,899994","295,899994","295,899994",0
"2021-01-07 02:00:01","2021-01-07 02:00:00",0,DK1,,,,"295,899994","295,899994","295,899994",0
"2021-01-07 03:00:00","2021-01-07 03:00:00",0,DK2,,,,"271,5","307,049988","271,5",0
"2021-01-07 03:00:01","2021-01-07 03:00:00","83,699997",DK1,,,,"271,5","307,049988","271,5",0
"2021-01-07 04:00:00","2021-01-07 04:00:00","13,8",DK2,,,,"304,970001","338,73999","304,970001",0
"2021-01-07 04:00:01","2021-01-07 04:00:00","80,099998",DK1,,,,"304,970001","338,73999","304,970001",0
"2021-01-07 05:00:00","2021-01-07 05:00:00",0,DK2,,,,"416,320007","416,320007","416,320007",0
"2021-01-07 05:00:01","2021-01-07 05:00:00",0,DK1,,,,"416,320007","416,320007","416,320007",0
"2021-01-07 06:00:00","2021-01-07 06:00:00",0,DK2,,,,"504,320007","504,320007","504,320007",0
"2021-01-07 06:00:01","2021-01-07 06:00:00",0,DK1,,,,"504,320007","504,320007","504,320007",0
"2021-01-07 07:00:00","2021-01-07 07:00:00",0,DK2,,,,"643,48999","643,48999","643,48999",0
"2021-01-07 07:00:01","2021-01-07 07:00:00",0,DK1,,,,"632,26001","632,26001","628,02002","38,799999"
"2021-01-07 08:00:00","2021-01-07 08:00:00",0,DK2,,,,"632,26001","632,26001","623,780029","88,599998"
"2021-01-07 08:00:01","2021-01-07 08:00:00",0,DK1,,,,"632,26001","632,26001","623,780029",78
"2021-01-07 09:00:00","2021-01-07 09:00:00",0,DK2,,,,"632,26001","632,26001","613,210022","91,900002"
"2021-01-07 09:00:01","2021-01-07 09:00:00",0,DK1,,,,"632,26001","632,26001","613,210022","64,300003"
"2021-01-07 10:00:00","2021-01-07 10:00:00",0,DK2,,,,"642,869995","642,869995","639,619995","72,099998"
"2021-01-07 10:00:01","2021-01-07 10:00:00",0,DK1,,,,"642,869995","642,869995","639,619995","63,400002"
"2021-01-07 11:00:00","2021-01-07 11:00:00",0,DK2,,,,"632,26001","632,26001","630,099976","60,200001"
"2021-01-07 11:00:01","2021-01-07 11:00:00",0,DK1,,,,"632,26001","632,26001","630,099976","51,5"
"2021-01-07 12:00:00","2021-01-07 12:00:00",0,DK2,,,,"632,26001","632,26001","612,099976","75,699997"
"2021-01-07 12:00:01","2021-01-07 12:00:00",0,DK1,,,,"632,26001","632,26001","612,099976","67,599998"
"2021-01-07 13:00:00","2021-01-07 13:00:00",0,DK2,,,,"632,26001","632,26001","584,799988","67,800003"
"2021-01-07 13:00:01","2021-01-07 13:00:00",0,DK1,,,,"632,26001","632,26001","584,799988","63,799999"
"2021-01-07 14:00:00","2021-01-07 14:00:00",0,DK2,,,,"606,73999","606,73999","606,73999",0
"2021-01-07 14:00:01","2021-01-07 14:00:00",0,DK1,,,,"606,73999","606,73999","606,73999",0
"2021-01-07 15:00:00","2021-01-07 15:00:00",0,DK2,,,,"667,070007","667,070007","667,070007",0
"2021-01-07 15:00:01","2021-01-07 15:00:00",0,DK1,,,,"667,070007","667,070007","667,070007",0
"2021-01-07 16:00:00","2021-01-07 16:00:00",0,DK2,,,,"357,040009","743,830017","357,040009",0
"2021-01-07 16:00:01","2021-01-07 16:00:00",6,DK1,,,,"357,040009","743,159973","357,040009",0
"2021-01-07 17:00:00","2021-01-07 17:00:00","38,200001",DK2,,,,"357,040009","672,650024","357,040009",0
"2021-01-07 17:00:01","2021-01-07 17:00:00","57,5",DK1,,,,"357,040009","629,429993","357,040009",0
"2021-01-07 18:00:00","2021-01-07 18:00:00","41,400002",DK2,,,,"357,040009","597,150024","357,040009",0
"2021-01-07 18:00:01","2021-01-07 18:00:00","103,099998",DK1,,,,"357,040009","578,630005","357,040009",0
"2021-01-07 19:00:00","2021-01-07 19:00:00","31,9",DK2,,,,"357,040009","496,880005","357,040009",0
"2021-01-07 19:00:01","2021-01-07 19:00:00","56,700001",DK1,,,,"357,040009","484,980011","357,040009",0
"2021-01-07 20:00:00","2021-01-07 20:00:00","13,8",DK2,,,,"352,049988","441,309998","352,049988",0
"2021-01-07 20:00:01","2021-01-07 20:00:00","11,7",DK1,,,,"352,049988","441,309998","352,049988",0
"2021-01-07 21:00:00","2021-01-07 21:00:00",0,DK2,,,,"433,359985","433,359985","433,359985",0
"2021-01-07 21:00:01","2021-01-07 21:00:00",0,DK1,,,,"433,359985","433,359985","433,359985",0
"2021-01-07 22:00:00","2021-01-07 22:00:00",0,DK2,,,,"388,649994","388,649994","388,649994",0
"2021-01-07 22:00:01","2021-01-07 22:00:00",0,DK1,,,,"388,649994","388,649994","388,649994",0
"2021-01-07 23:00:00","2021-01-07 23:00:00",1,DK2,,,,"297,579987","366,839996","297,579987",0
"2021-01-07 23:00:01","2021-01-07 23:00:00","15,2",DK1,,,,"297,579987","366,839996","297,579987",0
"2021-01-08 00:00:00","2021-01-08 00:00:00",5,DK2,,,,"274,149994","352,480011","274,149994",0
"2021-01-08 00:00:01","2021-01-08 00:00:00",80,DK1,,,,"274,149994","352,480011","274,149994",0
"2021-01-08 01:00:00","2021-01-08 01:00:00",5,DK2,,,,"260,380005","340,579987","260,380005",0
"2021-01-08 01:00:01","2021-01-08 01:00:00",80,DK1,,,,"260,380005","340,579987","260,380005",0
"2021-01-08 02:00:00","2021-01-08 02:00:00",5,DK2,,,,"260,380005","331,130005","260,380005",0
"2021-01-08 02:00:01","2021-01-08 02:00:00","123,900002",DK1,,,,"260,380005","331,130005","260,380005",0
"2021-01-08 03:00:00","2021-01-08 03:00:00","4,8",DK2,,,,"267,820007","339,910004","267,820007",0
"2021-01-08 03:00:01","2021-01-08 03:00:00",97,DK1,,,,"267,820007","339,910004","267,820007",0
"2021-01-08 04:00:00","2021-01-08 04:00:00",0,DK2,,,,"334,779999","374,429993","334,779999",0
"2021-01-08 04:00:01","2021-01-08 04:00:00",5,DK1,,,,"334,779999","374,429993","334,779999",0
"2021-01-08 05:00:00","2021-01-08 05:00:00",0,DK2,,,,"401,730011","444,209991","401,730011",0
"2021-01-08 05:00:01","2021-01-08 05:00:00","4,8",DK1,,,,"401,730011","444,209991","401,730011",0
"2021-01-08 06:00:00","2021-01-08 06:00:00",0,DK2,,,,"401,730011","591,890015","401,730011",0
"2021-01-08 06:00:01","2021-01-08 06:00:00","4,5",DK1,,,,"401,730011","591,890015","401,730011",0
"2021-01-08 07:00:00","2021-01-08 07:00:00",0,DK2,,,,"398,309998","770,289978","398,309998",0
"2021-01-08 07:00:01","2021-01-08 07:00:00","16,700001",DK1,,,,"398,309998","770,289978","398,309998",0
"2021-01-08 08:00:00","2021-01-08 08:00:00",0,DK2,,,,"371,980011","801,97998","371,980011",0
"2021-01-08 08:00:01","2021-01-08 08:00:00",51,DK1,,,,"371,980011","801,97998","371,980011",0
"2021-01-08 09:00:00","2021-01-08 09:00:00",0,DK2,,,,"357,100006","798,409973","357,100006",0
"2021-01-08 09:00:01","2021-01-08 09:00:00","75,900002",DK1,,,,"357,100006","798,409973","357,100006",0
"2021-01-08 10:00:00","2021-01-08 10:00:00",0,DK2,,,,"776,640015","776,640015","775,640015","18,6"
"2021-01-08 10:00:01","2021-01-08 10:00:00","29,799999",DK1,,,,"776,640015","776,640015","775,640015","23,6"
"2021-01-08 11:00:00","2021-01-08 11:00:00",0,DK2,,,,"744,280029","744,280029","743,280029","47,400002"
"2021-01-08 11:00:01","2021-01-08 11:00:00",0,DK1,,,,"744,280029","744,280029","743,280029","130,600006"
"2021-01-08 12:00:00","2021-01-08 12:00:00",0,DK2,,,,"709,47998","709,47998","708,76001","20,700001"
"2021-01-08 12:00:01","2021-01-08 12:00:00","10,4",DK1,,,,"709,47998","709,47998","708,76001","13,8"
"2021-01-08 13:00:00","2021-01-08 13:00:00",0,DK2,,,,"357,100006","689,789978","357,100006",0
"2021-01-08 13:00:01","2021-01-08 13:00:00","82,800003",DK1,,,,"357,100006","689,789978","357,100006",0
"2021-01-08 14:00:00","2021-01-08 14:00:00",0,DK2,,,,"322,48999","709,880005","322,48999",0
"2021-01-08 14:00:01","2021-01-08 14:00:00","102,099998",DK1,,,,"322,48999","709,880005","322,48999",0
"2021-01-08 15:00:00","2021-01-08 15:00:00","6,4",DK2,,,,"322,48999","706,75","322,48999",0
"2021-01-08 15:00:01","2021-01-08 15:00:00","105,900002",DK1,,,,"322,48999","706,75","322,48999",0
"2021-01-08 16:00:00","2021-01-08 16:00:00","67,199997",DK2,,,,"327,339996","818,349976","327,339996",0
"2021-01-08 16:00:01","2021-01-08 16:00:00",80,DK1,,,,"327,339996","818,349976","327,339996",0
"2021-01-08 17:00:00","2021-01-08 17:00:00","11,2",DK2,,,,"300,98999","743,580017","300,98999",0
"2021-01-08 17:00:01","2021-01-08 17:00:00","80,099998",DK1,,,,"300,98999","743,580017","300,98999",0
"2021-01-08 18:00:00","2021-01-08 18:00:00","72,400002",DK2,,,,"300,98999","596,049988","300,98999",0
"2021-01-08 18:00:01","2021-01-08 18:00:00","71,199997",DK1,,,,"300,98999","596,049988","300,98999",0
"2021-01-08 19:00:00","2021-01-08 19:00:00","9,8",DK2,,,,"302,369995","477,910004","302,369995",0
"2021-01-08 19:00:01","2021-01-08 19:00:00",5,DK1,,,,"302,369995","477,910004","302,369995",0
"2021-01-08 20:00:00","2021-01-08 20:00:00","4,8",DK2,,,,"327,339996","442,130005","327,339996",0
"2021-01-08 20:00:01","2021-01-08 20:00:00","4,8",DK1,,,,"327,339996","442,130005","327,339996",0
"2021-01-08 21:00:00","2021-01-08 21:00:00",0,DK2,,,,"260,380005","418,25","260,380005",0
"2021-01-08 21:00:01","2021-01-08 21:00:00","3,5",DK1,,,,"260,380005","418,25","260,380005",0
"2021-01-08 22:00:00","2021-01-08 22:00:00",0,DK2,,,,"260,380005","384,98999","260,380005",0
"2021-01-08 22:00:01","2021-01-08 22:00:00","4,8",DK1,,,,"260,380005","384,98999","260,380005",0
"2021-01-08 23:00:00","2021-01-08 23:00:00",0,DK2,,,,"376,859985","376,859985","376,859985",0
"2021-01-08 23:00:01","2021-01-08 23:00:00",0,DK1,,,,"376,859985","376,859985","376,859985",0
"2021-01-09 00:00:00","2021-01-09 00:00:00",0,DK2,,,,"361,470001","361,470001","361,470001",0
"2021-01-09 00:00:01","2021-01-09 00:00:00",0,DK1,,,,"361,470001","361,470001","361,470001",0
"2021-01-09 01:00:00","2021-01-09 01:00:00",0,DK2,,,,"357,149994","357,149994","357,149994",0
"2021-01-09 01:00:01","2021-01-09 01:00:00",0,DK1,,,,"357,149994","357,149994","357,149994",0
"2021-01-09 02:00:00","2021-01-09 02:00:00",0,DK2,,,,"366,299988","366,299988","366,299988",0
"2021-01-09 02:00:01","2021-01-09 02:00:00",0,DK1,,,,"366,299988","366,299988","366,299988",0
"2021-01-09 03:00:00","2021-01-09 03:00:00",0,DK2,,,,"369,130005","369,130005","369,130005",0
"2021-01-09 03:00:01","2021-01-09 03:00:00",0,DK1,,,,"369,130005","369,130005","369,130005",0
"2021-01-09 04:00:00","2021-01-09 04:00:00",0,DK2,,,,"355,290009","355,290009","355,290009",0
"2021-01-09 04:00:01","2021-01-09 04:00:00",0,DK1,,,,"355,290009","355,290009","355,290009",0
"2021-01-09 05:00:00","2021-01-09 05:00:00",0,DK2,,,,"334,76001","368,679993","334,76001",0
"2021-01-09 05:00:01","2021-01-09 05:00:00",0,DK1,,,,"334,76001","368,679993","334,76001",0
"2021-01-09 06:00:00","2021-01-09 06:00:00",0,DK2,,,,"400,290009","400,290009","400,290009",0
"2021-01-09 06:00:01","2021-01-09 06:00:00",0,DK1,,,,"400,290009","400,290009","400,290009",0
"2021-01-09 07:00:00","2021-01-09 07:00:00",0,DK2,,,,"357,079987","444,769989","357,079987",0
"2021-01-09 07:00:01","2021-01-09 07:00:00","0,6",DK1,,,,"357,079987","444,769989","357,079987",0
"2021-01-09 08:00:00","2021-01-09 08:00:00","4,8",DK2,,,,"342,200012","497,720001","342,200012",0
"2021-01-09 08:00:01","2021-01-09 08:00:00",5,DK1,,,,"342,200012","497,720001","342,200012",0
"2021-01-09 09:00:00","2021-01-09 09:00:00",5,DK2,,,,"342,200012","503,600006","342,200012",0
"2021-01-09 09:00:01","2021-01-09 09:00:00",5,DK1,,,,"342,200012","503,600006","342,200012",0
"2021-01-09 10:00:00","2021-01-09 10:00:00","1,5",DK2,,,,"587,700012","587,700012","505,76001","39,599998"
"2021-01-09 10:00:01","2021-01-09 10:00:00","1,5",DK1,,,,"587,700012","587,700012","505,76001","31,1"
"2021-01-09 11:00:00","2021-01-09 11:00:00",0,DK2,,,,"669,530029","669,530029","498,390015","76,099998"
"2021-01-09 11:00:01","2021-01-09 11:00:00",0,DK1,,,,"669,530029","669,530029","498,390015","64,199997"
"2021-01-09 12:00:00","2021-01-09 12:00:00",0,DK2,,,,"587,700012","587,700012","465,070007","63,700001"
"2021-01-09 12:00:01","2021-01-09 12:00:00",0,DK1,,,,"587,700012","587,700012","465,070007","42,799999"
"2021-01-09 13:00:00","2021-01-09 13:00:00",0,DK2,,,,"467,48999","467,48999","446,26001","10,5"
"2021-01-09 13:00:01","2021-01-09 13:00:00",0,DK1,,,,"467,48999","467,48999","446,26001","61,700001"
"2021-01-09 14:00:00","2021-01-09 14:00:00",0,DK2,,,,"535,619995","535,619995","446,26001","11,2"
"2021-01-09 14:00:01","2021-01-09 14:00:00",0,DK1,,,,"535,619995","535,619995","446,26001","17,200001"
"2021-01-09 15:00:00","2021-01-09 15:00:00",0,DK2,,,,"855,51001","855,51001","466,929993","49,099998"
"2021-01-09 15:00:01","2021-01-09 15:00:00",0,DK1,,,,"855,51001","855,51001","466,929993","100,400002"
"2021-01-09 16:00:00","2021-01-09 16:00:00",0,DK2,,,,1000,1000,"520,039978","117,099998"
"2021-01-09 16:00:01","2021-01-09 16:00:00",0,DK1,,,,1000,1000,"520,039978","249,100006"
"2021-01-09 17:00:00","2021-01-09 17:00:00",0,DK2,,,,"1487,839966","1487,839966","535,429993",124
"2021-01-09 17:00:01","2021-01-09 17:00:00",0,DK1,,,,"1487,839966","1487,839966","535,429993","225,699997"
"2021-01-09 18:00:00","2021-01-09 18:00:00",0,DK2,,,,"1487,839966","1487,839966","512,820007","107,900002"
"2021-01-09 18:00:01","2021-01-09 18:00:00",0,DK1,,,,"1487,839966","1487,839966","512,820007",176
"2021-01-09 19:00:00","2021-01-09 19:00:00",0,DK2,,,,"632,330017","632,330017","466,040009","59,599998"
"2021-01-09 19:00:01","2021-01-09 19:00:00",0,DK1,,,,"632,330017","632,330017","466,040009",47
"2021-01-09 20:00:00","2021-01-09 20:00:00",0,DK2,,,,"446,350006","446,350006","410,480011",0
"2021-01-09 20:00:01","2021-01-09 20:00:00",0,DK1,,,,"446,350006","446,350006","400,51001","7,7"
"2021-01-09 21:00:00","2021-01-09 21:00:00",0,DK2,,,,"402,600006","402,600006","402,600006",0
"2021-01-09 21:00:01","2021-01-09 21:00:00",0,DK1,,,,"402,600006","402,600006","402,600006",0
"2021-01-09 22:00:00","2021-01-09 22:00:00",0,DK2,,,,"371,959991","371,959991","334,170013",0
"2021-01-09 22:00:01","2021-01-09 22:00:00",0,DK1,,,,"371,959991","371,959991","334,170013","0,5"
"2021-01-09 23:00:00","2021-01-09 23:00:00",0,DK2,,,,"371,850006","371,850006","288,880005",0
"2021-01-09 23:00:01","2021-01-09 23:00:00",0,DK1,,,,"371,850006","371,850006","288,880005","32,200001"
"2021-01-10 00:00:00","2021-01-10 00:00:00",0,DK2,,,,"297,480011","297,480011","267,529999",0
"2021-01-10 00:00:01","2021-01-10 00:00:00",0,DK1,,,,"297,480011","297,480011","267,529999",0
"2021-01-10 01:00:00","2021-01-10 01:00:00",0,DK2,,,,"297,480011","297,480011","255,479996",0
"2021-01-10 01:00:01","2021-01-10 01:00:00",0,DK1,,,,"297,480011","297,480011","255,479996",0
"2021-01-10 02:00:00","2021-01-10 02:00:00",0,DK2,,,,"293,76001","293,76001","251,910004",0
"2021-01-10 02:00:01","2021-01-10 02:00:00",0,DK1,,,,"293,76001","293,76001","251,910004",0
"2021-01-10 03:00:00","2021-01-10 03:00:00",0,DK2,,,,"262,450012","262,450012","251,690002",0
"2021-01-10 03:00:01","2021-01-10 03:00:00",0,DK1,,,,"262,450012","262,450012","251,690002",0
"2021-01-10 04:00:00","2021-01-10 04:00:00",0,DK2,,,,"265,200012","265,200012","254,440002",0
"2021-01-10 04:00:01","2021-01-10 04:00:00",0,DK1,,,,"265,200012","265,200012","254,440002",0
"2021-01-10 05:00:00","2021-01-10 05:00:00",0,DK2,,,,"263,859985","263,859985","253,100006",0
"2021-01-10 05:00:01","2021-01-10 05:00:00",0,DK1,,,,"263,859985","263,859985","253,100006",0
"2021-01-10 06:00:00","2021-01-10 06:00:00",0,DK2,,,,"279,730011","279,730011","279,730011",0
"2021-01-10 06:00:01","2021-01-10 06:00:00",0,DK1,,,,"279,730011","279,730011","279,730011",0
"2021-01-10 07:00:00","2021-01-10 07:00:00",0,DK2,,,,"290,73999","290,73999","290,73999",0
"2021-01-10 07:00:01","2021-01-10 07:00:00",0,DK1,,,,"290,73999","290,73999","290,73999",0
"2021-01-10 08:00:00","2021-01-10 08:00:00",0,DK2,,,,"303,160004","303,160004","303,160004",0
"2021-01-10 08:00:01","2021-01-10 08:00:00",0,DK1,,,,"303,160004","303,160004","303,160004",0
"2021-01-10 09:00:00","2021-01-10 09:00:00",0,DK2,,,,"328,440002","328,440002","328,440002",0
"2021-01-10 09:00:01","2021-01-10 09:00:00",0,DK1,,,,"328,440002","328,440002","328,440002",0
"2021-01-10 10:00:00","2021-01-10 10:00:00",0,DK2,,,,"347,230011","347,230011","343,910004",0
"2021-01-10 10:00:01","2021-01-10 10:00:00",0,DK1,,,,"347,230011","347,230011","343,910004",0
"2021-01-10 11:00:00","2021-01-10 11:00:00",0,DK2,,,,"332,910004","332,910004","332,910004",0
"2021-01-10 11:00:01","2021-01-10 11:00:00",0,DK1,,,,"332,910004","332,910004","332,910004",0
"2021-01-10 12:00:00","2021-01-10 12:00:00",0,DK2,,,,"329,779999","329,779999","329,779999",0
"2021-01-10 12:00:01","2021-01-10 12:00:00",0,DK1,,,,"329,779999","329,779999","329,779999",0
"2021-01-10 13:00:00","2021-01-10 13:00:00",0,DK2,,,,"338,040009","338,040009","338,040009",0
"2021-01-10 13:00:01","2021-01-10 13:00:00",0,DK1,,,,"338,040009","338,040009","338,040009",0
"2021-01-10 14:00:00","2021-01-10 14:00:00",0,DK2,,,,"357,230011","357,230011","357,230011",0
"2021-01-10 14:00:01","2021-01-10 14:00:00",0,DK1,,,,"357,230011","357,230011","357,230011",0
"2021-01-10 15:00:00","2021-01-10 15:00:00",0,DK2,,,,"415,540009","415,540009","415,540009",0
"2021-01-10 15:00:01","2021-01-10 15:00:00",0,DK1,,,,"415,540009","415,540009","415,540009",0
