ts,HourUTC | HourUTC | 804694,mFRRDownActBal | mFRRDownActBal | 804724,PriceArea | PriceArea | 804696,mFRRUpActSpec | mFRRUpActSpec | 804713,mFRRDownActSpec | mFRRDownActSpec | 804714,ImbalanceMWh | ImbalanceMWh | 804715,ImbalancePriceDKK | ImbalancePriceDKK | 804717,BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719,BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721,mFRRUpActBal | mFRRUpActBal | 804722
2022-06-23 05:00:00,2022-06-23 05:00:00,0,DK2,,,,"2702,85","2702,85","2702,85",0
2022-06-23 06:00:00,2022-06-23 06:00:00,0,DK2,,,,"2606,45","2606,45","2606,45",0
2022-06-23 07:00:00,2022-06-23 07:00:00,0,DK2,,,,"2352,34","2352,34","2352,34",0
2022-06-23 08:00:00,2022-06-23 08:00:00,0,DK2,,,,"2066,69","2066,69","2066,69",0
2022-06-23 09:00:00,2022-06-23 09:00:00,0,DK2,,,,"1834,55","1834,55","1832,45","163,5"
2022-06-23 10:00:00,2022-06-23 10:00:00,0,DK2,,,,2500,2500,"1790,5","52,2"
2022-06-23 11:00:00,2022-06-23 11:00:00,0,DK2,,,,"1695,43","1695,43","1695,43",0
2022-06-23 12:00:00,2022-06-23 12:00:00,"17,4",DK2,,,,"1100,93","1696,02","1100,93",0
2022-06-23 13:00:00,2022-06-23 13:00:00,0,DK2,,,,"1100,93",1850,"1100,93",0
2022-06-23 14:00:00,2022-06-23 14:00:00,0,DK2,,,,"1956,82","1956,82","1956,82",0
2022-06-23 15:00:00,2022-06-23 15:00:00,0,DK2,,,,"2484,23","2484,23","2484,23",0
2022-06-23 16:00:00,2022-06-23 16:00:00,0,DK2,,,,"1022,82","2733,2","1022,82",0
2022-06-23 17:00:00,2022-06-23 17:00:00,"10,5",DK2,,,,"877,77","3191,65","877,77",0
2022-06-23 18:00:00,2022-06-23 18:00:00,0,DK2,,,,"3079,55","3079,55","3079,55",0
2022-06-23 19:00:00,2022-06-23 19:00:00,0,DK2,,,,"2670,12","2670,12","2670,12",0
2022-06-23 20:00:00,2022-06-23 20:00:00,0,DK2,,,,"2174,78","2174,78","2174,78",0
2022-06-23 21:00:00,2022-06-23 21:00:00,0,DK2,,,,"1564,88","1564,88","1564,88",0
2022-06-23 22:00:00,2022-06-23 22:00:00,0,DK2,,,,"1672,54","1672,54","1672,54",0
2022-06-23 23:00:00,2022-06-23 23:00:00,0,DK2,,,,"1574,72","1574,72","1574,72",0
2022-06-24 00:00:00,2022-06-24 00:00:00,20,DK2,,,,"-7,1","1519,08","-7,1",0
2022-06-24 01:00:00,2022-06-24 01:00:00,10,DK2,,,,"-7,1","1431,97","-7,1",0
2022-06-24 02:00:00,2022-06-24 02:00:00,10,DK2,,,,"-3,72","1401,02","-3,72",0
2022-06-24 03:00:00,2022-06-24 03:00:00,0,DK2,,,,"1406,23","1406,23","1406,23",0
2022-06-24 04:00:00,2022-06-24 04:00:00,0,DK2,,,,"7,44","2042,47","7,44",0
2022-06-24 05:00:00,2022-06-24 05:00:00,0,DK2,,,,"2493,26","2493,26","2493,26",0
2022-06-24 06:00:00,2022-06-24 06:00:00,0,DK2,,,,"2571,89","2571,89","2571,89",0
2022-06-24 07:00:00,2022-06-24 07:00:00,0,DK2,,,,"2454,66","2454,66","2454,66",0
2022-06-24 08:00:00,2022-06-24 08:00:00,0,DK2,,,,"2207,39","2207,39","2207,39",0
2022-06-24 09:00:00,2022-06-24 09:00:00,0,DK2,,,,"1771,77","1771,77","1771,77",0
2022-06-24 10:00:00,2022-06-24 10:00:00,0,DK2,,,,"1128,24","1128,24","1128,24",0
2022-06-24 11:00:00,2022-06-24 11:00:00,0,DK2,,,,"193,41","580,52","193,41",0
2022-06-24 12:00:00,2022-06-24 12:00:00,0,DK2,,,,"29,76","499,66","29,76",0
2022-06-24 13:00:00,2022-06-24 13:00:00,0,DK2,,,,"29,76","487,54","29,76",0
2022-06-24 14:00:00,2022-06-24 14:00:00,0,DK2,,,,0,"524,73",0,0
2022-06-24 15:00:00,2022-06-24 15:00:00,0,DK2,,,,0,"822,66",0,0
2022-06-24 16:00:00,2022-06-24 16:00:00,0,DK2,,,,"66,95","1575,84","66,95",0
2022-06-24 17:00:00,2022-06-24 17:00:00,0,DK2,,,,2900,2900,"1609,68","54,7"
2022-06-24 18:00:00,2022-06-24 18:00:00,0,DK2,,,,6000,6000,"1971,51","310,8"
2022-06-24 19:00:00,2022-06-24 19:00:00,0,DK2,,,,7995,7995,"1971,21","446,9"
2022-06-24 20:00:00,2022-06-24 20:00:00,0,DK2,,,,3195,3195,"1971,51","41,2"
2022-06-24 21:00:00,2022-06-24 21:00:00,0,DK2,,,,"1967,34","1967,34","1967,34",0
2022-06-24 22:00:00,2022-06-24 22:00:00,0,DK2,,,,4000,4000,"1936,36","82,4"
2022-06-24 23:00:00,2022-06-24 23:00:00,0,DK2,,,,4241,4241,"1358,06","85,2"
2022-06-25 00:00:00,2022-06-25 00:00:00,0,DK2,,,,"1598,89","1598,89","1598,89",0
2022-06-25 01:00:00,2022-06-25 01:00:00,0,DK2,,,,"1615,03","1615,03","1615,03",0
2022-06-25 02:00:00,2022-06-25 02:00:00,0,DK2,,,,"1515,78","1515,78","1515,78",0
2022-06-25 03:00:00,2022-06-25 03:00:00,0,DK2,,,,"1555,36","1555,36","1555,36",0
2022-06-25 04:00:00,2022-06-25 04:00:00,0,DK2,,,,"1686,83","1686,83","1686,83",0
2022-06-25 05:00:00,2022-06-25 05:00:00,0,DK2,,,,"1942,46","1942,46","1942,46",0
2022-06-25 06:00:00,2022-06-25 06:00:00,0,DK2,,,,3500,3500,"2001,53","46,7"
2022-06-25 07:00:00,2022-06-25 07:00:00,0,DK2,,,,"1749,49","1749,49","1698,21","46,6"
2022-06-25 08:00:00,2022-06-25 08:00:00,0,DK2,,,,"1383,81","1383,81","1381,79","4,8"
2022-06-25 09:00:00,2022-06-25 09:00:00,0,DK2,,,,"1376,07","1376,07","1376,07",0
2022-06-25 10:00:00,2022-06-25 10:00:00,0,DK2,,,,"1470,48","1470,48","1470,48",0
2022-06-25 11:00:00,2022-06-25 11:00:00,0,DK2,,,,"1342,36","1342,36","1342,36",0
2022-06-25 12:00:00,2022-06-25 12:00:00,0,DK2,,,,"1253,61","1253,61","1220,57",0
2022-06-25 13:00:00,2022-06-25 13:00:00,0,DK2,,,,"1375,92","1375,92","1375,92",0
2022-06-25 14:00:00,2022-06-25 14:00:00,0,DK2,,,,"1641,67","1641,67","1641,67",0
2022-06-25 15:00:00,2022-06-25 15:00:00,0,DK2,,,,"2001,83","2001,83","2001,83",0
2022-06-25 16:00:00,2022-06-25 16:00:00,0,DK2,,,,4999,4999,"2020,43","131,2"
2022-06-25 17:00:00,2022-06-25 17:00:00,0,DK2,,,,"2336,84","2336,84","2336,84",0
2022-06-25 18:00:00,2022-06-25 18:00:00,0,DK2,,,,"2434,08","2434,08","2434,08",0
2022-06-25 19:00:00,2022-06-25 19:00:00,0,DK2,,,,"2400,67","2400,67","2400,67",0
2022-06-25 20:00:00,2022-06-25 20:00:00,0,DK2,,,,"2410,64","2410,64","2410,64",0
2022-06-25 21:00:00,2022-06-25 21:00:00,0,DK2,,,,"2194,29","2194,29","2194,29",0
2022-06-25 22:00:00,2022-06-25 22:00:00,"3,5",DK2,,,,"1391,24","2149,43","1391,24",0
2022-06-25 23:00:00,2022-06-25 23:00:00,"4,8",DK2,,,,"1387,52","1944,24","1387,52",0
2022-06-26 00:00:00,2022-06-26 00:00:00,0,DK2,,,,"1026,69","1621,13","1026,69",0
2022-06-26 01:00:00,2022-06-26 01:00:00,0,DK2,,,,"974,61","1537,21","974,61",0
2022-06-26 02:00:00,2022-06-26 02:00:00,0,DK2,,,,"974,61",1464,"974,61",0
2022-06-26 03:00:00,2022-06-26 03:00:00,0,DK2,,,,"974,61","1341,02","974,61",0
2022-06-26 04:00:00,2022-06-26 04:00:00,0,DK2,,,,"974,61","1297,8","974,61",0
2022-06-26 05:00:00,2022-06-26 05:00:00,0,DK2,,,,"1247,43","1247,43","1247,43",0
2022-06-26 06:00:00,2022-06-26 06:00:00,0,DK2,,,,"1153,84","1153,84","1153,84",0
2022-06-26 07:00:00,2022-06-26 07:00:00,0,DK2,,,,"1149,45","1149,45","834,3",0
2022-06-26 08:00:00,2022-06-26 08:00:00,0,DK2,,,,"1149,45","1149,45","754,1",0
2022-06-26 09:00:00,2022-06-26 09:00:00,0,DK2,,,,"1127,13","1127,13","706,78",0
2022-06-26 10:00:00,2022-06-26 10:00:00,0,DK2,,,,"967,17","967,17","617,65",0
2022-06-26 11:00:00,2022-06-26 11:00:00,0,DK2,,,,"1127,13","1127,13","593,84",0
2022-06-26 12:00:00,2022-06-26 12:00:00,0,DK2,,,,"593,84","593,84","593,84",0
2022-06-26 13:00:00,2022-06-26 13:00:00,0,DK2,,,,"836,61","836,61","836,61",0
2022-06-26 14:00:00,2022-06-26 14:00:00,0,DK2,,,,"1311,12","1311,12","1311,12",0
2022-06-26 15:00:00,2022-06-26 15:00:00,0,DK2,,,,"1624,18","1624,18","1624,18",0
2022-06-26 16:00:00,2022-06-26 16:00:00,0,DK2,,,,"2150,25","2150,25","2150,25",0
2022-06-26 17:00:00,2022-06-26 17:00:00,0,DK2,,,,"2416,37","2416,37","2416,37",0
2022-06-26 18:00:00,2022-06-26 18:00:00,0,DK2,,,,"2480,28","2480,28","2480,28",0
2022-06-26 19:00:00,2022-06-26 19:00:00,0,DK2,,,,"2486,31","2486,31","2486,31",0
2022-06-26 20:00:00,2022-06-26 20:00:00,0,DK2,,,,"2497,62","2497,62","2497,62",0
2022-06-26 21:00:00,2022-06-26 21:00:00,0,DK2,,,,"2350,01","2350,01","2350,01",0
2022-06-26 22:00:00,2022-06-26 22:00:00,0,DK2,,,,"2199,35","2199,35","2199,35",0
2022-06-26 23:00:00,2022-06-26 23:00:00,0,DK2,,,,"1961,88","1961,88","1961,88",0
2022-06-27 00:00:00,2022-06-27 00:00:00,0,DK2,,,,"1919,98999","1919,98999","1919,98999",0
2022-06-27 01:00:00,2022-06-27 01:00:00,0,DK2,,,,"1905,630005","1905,630005","1905,630005",0
2022-06-27 02:00:00,2022-06-27 02:00:00,"25,700001",DK2,,,,"1268,48999","1893,800049","1268,48999","25,4"
2022-06-27 03:00:00,2022-06-27 03:00:00,"19,799999",DK2,,,,"1268,48999","2000,339966","1268,48999","36,400002"
2022-06-27 04:00:00,2022-06-27 04:00:00,0,DK2,,,,"2461,899902","2461,899902","2461,899902",0
2022-06-27 05:00:00,2022-06-27 05:00:00,0,DK2,,,,2663,2663,2663,0
2022-06-27 06:00:00,2022-06-27 06:00:00,0,DK2,,,,"2760,689941","2760,689941","2760,689941",0
2022-06-27 07:00:00,2022-06-27 07:00:00,0,DK2,,,,"2591,879883","2591,879883","2591,879883",0
2022-06-27 08:00:00,2022-06-27 08:00:00,0,DK2,,,,"3347,909912","3347,909912","2474,030029","30,4"
2022-06-27 09:00:00,2022-06-27 09:00:00,0,DK2,,,,"3571,100098","3571,100098","2183,580078","35,900002"
2022-06-27 10:00:00,2022-06-27 10:00:00,0,DK2,,,,"3641,26001","3641,26001","1993,869995","54,700001"
2022-06-27 11:00:00,2022-06-27 11:00:00,0,DK2,,,,"3641,26001","3641,26001","1866,719971",34
2022-06-27 12:00:00,2022-06-27 12:00:00,0,DK2,,,,3698,3698,"1873,859985","44,299999"
2022-06-27 13:00:00,2022-06-27 13:00:00,0,DK2,,,,"3049,649902","3049,649902","1933,680054","4,3"
2022-06-27 14:00:00,2022-06-27 14:00:00,0,DK2,,,,"2146,899902","2146,899902","2146,899902",0
2022-06-27 15:00:00,2022-06-27 15:00:00,0,DK2,,,,"2536,300049","2536,300049","2536,300049",0
2022-06-27 16:00:00,2022-06-27 16:00:00,0,DK2,,,,"2816,629883","2816,629883","2816,629883",0
2022-06-27 17:00:00,2022-06-27 17:00:00,0,DK2,,,,"3299,550049","3299,550049","3299,550049",0
2022-06-27 18:00:00,2022-06-27 18:00:00,"0,4",DK2,,,,"1417,829956","2904,27002","1417,829956","3,5"
2022-06-27 19:00:00,2022-06-27 19:00:00,"9,6",DK2,,,,"1413,560059","2794,689941","1413,560059","26,6"
2022-06-27 20:00:00,2022-06-27 20:00:00,"20,9",DK2,,,,"1376,359985","2768,870117","1376,359985",48
2022-06-27 21:00:00,2022-06-27 21:00:00,0,DK2,,,,"1413,560059","2587,639893","1413,560059","21,4"
2022-06-27 22:00:00,2022-06-27 22:00:00,0,DK2,,,,"3721,090088","3721,090088","1979,619995","41,299999"
2022-06-27 23:00:00,2022-06-27 23:00:00,0,DK2,,,,"2027,390015","2027,390015","2027,390015",0
2022-06-28 00:00:00,2022-06-28 00:00:00,0,DK2,,,,4000,4000,"1896,72998",58
2022-06-28 01:00:00,2022-06-28 01:00:00,0,DK2,,,,4000,4000,"1907,150024","70,5"
2022-06-28 02:00:00,2022-06-28 02:00:00,"17,799999",DK2,,,,"647,349976","1982,01001","647,349976","17,200001"
2022-06-28 03:00:00,2022-06-28 03:00:00,"51,5",DK2,,,,"595,26001","2101,360107","595,26001",50
2022-06-28 04:00:00,2022-06-28 04:00:00,"57,700001",DK2,,,,"1011,950012","2671,98999","1011,950012",50
2022-06-28 05:00:00,2022-06-28 05:00:00,"30,6",DK2,,,,"1052,869995","2841,48999","1052,869995","29,200001"
2022-06-28 06:00:00,2022-06-28 06:00:00,0,DK2,,,,"2983,23999","2983,23999","2983,23999",0
2022-06-28 07:00:00,2022-06-28 07:00:00,0,DK2,,,,"2772,590088","2772,590088","2772,590088",0
2022-06-28 08:00:00,2022-06-28 08:00:00,0,DK2,,,,"2336,340088","2336,340088","2336,340088",0
2022-06-28 09:00:00,2022-06-28 09:00:00,0,DK2,,,,"2009,689941","2009,689941","2009,689941",0
2022-06-28 10:00:00,2022-06-28 10:00:00,0,DK2,,,,"1863,25","1863,25","1863,25",0
2022-06-28 11:00:00,2022-06-28 11:00:00,0,DK2,,,,"1932,380005","1932,380005","1932,380005",0
2022-06-28 12:00:00,2022-06-28 12:00:00,0,DK2,,,,"1878,280029","1878,280029","1878,280029",0
2022-06-28 13:00:00,2022-06-28 13:00:00,0,DK2,,,,"2224,800049","2224,800049","2224,800049",0
2022-06-28 14:00:00,2022-06-28 14:00:00,0,DK2,,,,"2410,969971","2410,969971","2410,969971",0
2022-06-28 15:00:00,2022-06-28 15:00:00,0,DK2,,,,"2744,389893","2744,389893","2744,389893",0
2022-06-28 16:00:00,2022-06-28 16:00:00,0,DK2,,,,"3236,669922","3236,669922","3236,669922",0
2022-06-28 17:00:00,2022-06-28 17:00:00,0,DK2,,,,"3503,870117","3503,870117","3503,870117",0
2022-06-28 18:00:00,2022-06-28 18:00:00,0,DK2,,,,"3371,719971","3371,719971","3371,719971",0
2022-06-28 19:00:00,2022-06-28 19:00:00,0,DK2,,,,"3057,570068","3057,570068","3057,570068",0
2022-06-28 20:00:00,2022-06-28 20:00:00,0,DK2,,,,"2949,379883","2949,379883","2949,379883",0
2022-06-28 21:00:00,2022-06-28 21:00:00,0,DK2,,,,"2509,26001","2509,26001","2509,26001",0
2022-06-28 22:00:00,2022-06-28 22:00:00,0,DK2,,,,"2046,280029","2046,280029","2046,280029",0
2022-06-28 23:00:00,2022-06-28 23:00:00,0,DK2,,,,"1943,689941","1943,689941","1943,689941",0
2022-06-29 00:00:00,2022-06-29 00:00:00,0,DK2,,,,"1833,589966","1833,589966","1833,589966",0
2022-06-29 01:00:00,2022-06-29 01:00:00,0,DK2,,,,"1770,579956","1770,579956","1770,579956",0
2022-06-29 02:00:00,2022-06-29 02:00:00,0,DK2,,,,"1809,780029","1809,780029","1809,780029",0
2022-06-29 03:00:00,2022-06-29 03:00:00,"4,8",DK2,,,,"870,409973","1889,76001","870,409973","46,5"
2022-06-29 04:00:00,2022-06-29 04:00:00,"31,9",DK2,,,,"1021,179993","2346,830078","1021,179993","40,599998"
2022-06-29 05:00:00,2022-06-29 05:00:00,0,DK2,,,,"2908,810059","2908,810059","2610,110107","26,5"
2022-06-29 06:00:00,2022-06-29 06:00:00,0,DK2,,,,"2908,810059","2908,810059","2878,679932","61,900002"
2022-06-29 07:00:00,2022-06-29 07:00:00,0,DK2,,,,"2718,429932","2718,429932","2718,429932",0
2022-06-29 08:00:00,2022-06-29 08:00:00,0,DK2,,,,"2452,320068","2452,320068","2452,320068",0
2022-06-29 09:00:00,2022-06-29 09:00:00,0,DK2,,,,"2387,530029","2387,530029","2387,530029",0
2022-06-29 10:00:00,2022-06-29 10:00:00,0,DK2,,,,"2260,909912","2260,909912","2260,909912",0
2022-06-29 11:00:00,2022-06-29 11:00:00,0,DK2,,,,"2167,840088","2167,840088","2167,840088",0
2022-06-29 12:00:00,2022-06-29 12:00:00,0,DK2,,,,"2191,280029","2191,280029","2191,280029",0
2022-06-29 13:00:00,2022-06-29 13:00:00,0,DK2,,,,"2238,139893","2238,139893","2238,139893",0
2022-06-29 14:00:00,2022-06-29 14:00:00,0,DK2,,,,"2298,110107","2298,110107","2298,110107",0
2022-06-29 15:00:00,2022-06-29 15:00:00,0,DK2,,,,"2537,360107","2537,360107","2537,360107",0
2022-06-29 16:00:00,2022-06-29 16:00:00,0,DK2,,,,"2744,100098","2744,100098","2744,100098",0
2022-06-29 17:00:00,2022-06-29 17:00:00,0,DK2,,,,"2908,060059","2908,060059","2908,060059",0
2022-06-29 18:00:00,2022-06-29 18:00:00,0,DK2,,,,"2901,370117","2901,370117","2901,370117",0
2022-06-29 19:00:00,2022-06-29 19:00:00,0,DK2,,,,"2729,52002","2729,52002","2729,52002",0
2022-06-29 20:00:00,2022-06-29 20:00:00,0,DK2,,,,"2624,399902","2624,399902","2624,399902",0
2022-06-29 21:00:00,2022-06-29 21:00:00,0,DK2,,,,"2050,149902","2050,149902","2050,149902",0
2022-06-29 22:00:00,2022-06-29 22:00:00,0,DK2,,,,"2120,469971","2120,469971","2120,469971",0
2022-06-29 23:00:00,2022-06-29 23:00:00,0,DK2,,,,"2027,780029","2027,780029","2027,780029",0
2022-06-30 00:00:00,2022-06-30 00:00:00,0,DK2,,,,"2043,699951","2043,699951","2043,699951",0
2022-06-30 01:00:00,2022-06-30 01:00:00,0,DK2,,,,"1506,439941","2068,100098","1506,439941",0
2022-06-30 02:00:00,2022-06-30 02:00:00,0,DK2,,,,"1506,439941","1990,949951","1506,439941",0
2022-06-30 03:00:00,2022-06-30 03:00:00,0,DK2,,,,"2067,060059","2067,060059","2067,060059",0
2022-06-30 04:00:00,2022-06-30 04:00:00,0,DK2,,,,"2527,620117","2527,620117","2527,620117",0
2022-06-30 05:00:00,2022-06-30 05:00:00,0,DK2,,,,"2751,689941","2751,689941","2751,689941",0
2022-06-30 06:00:00,2022-06-30 06:00:00,0,DK2,,,,"2824,139893","2824,139893","2824,139893",0
2022-06-30 07:00:00,2022-06-30 07:00:00,0,DK2,,,,"2542,350098","2542,350098","2542,350098",0
2022-06-30 08:00:00,2022-06-30 08:00:00,0,DK2,,,,"2224,469971","2224,469971","2224,469971",0
2022-06-30 09:00:00,2022-06-30 09:00:00,0,DK2,,,,"2038,48999","2038,48999","2038,48999",0
2022-06-30 10:00:00,2022-06-30 10:00:00,0,DK2,,,,"2055,600098","2055,600098","2055,600098",0
2022-06-30 11:00:00,2022-06-30 11:00:00,0,DK2,,,,"2000,920044","2000,920044","2000,920044",0
2022-06-30 12:00:00,2022-06-30 12:00:00,0,DK2,,,,"2068,620117","2068,620117","2068,620117",0
2022-06-30 13:00:00,2022-06-30 13:00:00,0,DK2,,,,"2126,050049","2126,050049","2126,050049",0
2022-06-30 14:00:00,2022-06-30 14:00:00,0,DK2,,,,"2410,969971","2410,969971","2410,969971",0
2022-06-30 15:00:00,2022-06-30 15:00:00,0,DK2,,,,"2770,659912","2770,659912","2770,659912",0
2022-06-30 16:00:00,2022-06-30 16:00:00,0,DK2,,,,"3045,679932","3045,679932","3045,679932",0
2022-06-30 17:00:00,2022-06-30 17:00:00,0,DK2,,,,"3563,379883","3563,379883","3563,379883",0
2022-06-30 18:00:00,2022-06-30 18:00:00,0,DK2,,,,"3347,639893","3347,639893","3347,639893",0
2022-06-30 19:00:00,2022-06-30 19:00:00,0,DK2,,,,"2932,610107","2932,610107","2932,610107",0
2022-06-30 20:00:00,2022-06-30 20:00:00,0,DK2,,,,"2642,179932","2642,179932","2642,179932",0
2022-06-30 21:00:00,2022-06-30 21:00:00,0,DK2,,,,"1919,910034","1919,910034","1919,910034",0
2022-06-30 22:00:00,2022-06-30 22:00:00,0,DK2,,,,"1998,98999","1998,98999","1998,98999",0
2022-06-30 23:00:00,2022-06-30 23:00:00,"83,800003",DK2,,,,"1063,810059","1977,790039","1063,810059",0
2022-07-01 00:00:00,2022-07-01 00:00:00,0,DK2,,,,"1063,810059","1993,780029","1063,810059",0
2022-07-01 01:00:00,2022-07-01 01:00:00,0,DK2,,,,"1063,810059","1979,420044","1063,810059",0
2022-07-01 02:00:00,2022-07-01 02:00:00,"3,8",DK2,,,,"1063,810059","1973,839966","1063,810059",0
2022-07-01 03:00:00,2022-07-01 03:00:00,0,DK2,,,,3500,3500,"2098,820068","9,2"
2022-07-01 04:00:00,2022-07-01 04:00:00,0,DK2,,,,"2642,330078","2642,330078","2642,330078",0
2022-07-01 05:00:00,2022-07-01 05:00:00,"1,7",DK2,,,,"1517,599976","2818,340088","1517,599976",0
2022-07-01 06:00:00,2022-07-01 06:00:00,"20,4",DK2,,,,"1339,060059","2865,51001","1339,060059",0
2022-07-01 07:00:00,2022-07-01 07:00:00,"33,400002",DK2,,,,"1339,060059","2812,02002","1339,060059",0
2022-07-01 08:00:00,2022-07-01 08:00:00,0,DK2,,,,"1748,209961","2678,560059","1748,209961",0
2022-07-01 09:00:00,2022-07-01 09:00:00,0,DK2,,,,"2639,199951","2639,199951","2639,199951",0
2022-07-01 10:00:00,2022-07-01 10:00:00,0,DK2,,,,3200,3200,"2422,429932","7,6"
2022-07-01 11:00:00,2022-07-01 11:00:00,0,DK2,,,,"2237,120117","2237,120117","2237,120117",0
2022-07-01 12:00:00,2022-07-01 12:00:00,0,DK2,,,,"1983,890015","1983,890015","1983,890015",0
2022-07-01 13:00:00,2022-07-01 13:00:00,0,DK2,,,,"1895,430054","1895,430054","1895,430054",0
2022-07-01 14:00:00,2022-07-01 14:00:00,0,DK2,,,,"1641,76001","1641,76001","1641,76001",0
2022-07-01 15:00:00,2022-07-01 15:00:00,0,DK2,,,,"1887,400024","1887,400024","1887,400024",0
2022-07-01 16:00:00,2022-07-01 16:00:00,0,DK2,,,,"2098,820068","2098,820068","2098,820068",0
2022-07-01 17:00:00,2022-07-01 17:00:00,0,DK2,,,,"2391,629883","2391,629883","2391,629883",0
2022-07-01 18:00:00,2022-07-01 18:00:00,"5,2",DK2,,,,"1435,77002","2661,300049","1435,77002",0
2022-07-01 19:00:00,2022-07-01 19:00:00,76,DK2,,,,"1279,540039","2267,689941","1279,540039",0
2022-07-01 20:00:00,2022-07-01 20:00:00,"130,300003",DK2,,,,"1123,319946","2864,090088","1123,319946",0
2022-07-01 21:00:00,2022-07-01 21:00:00,166,DK2,,,,"1078,300049","2695,219971","1078,300049",0
2022-07-01 22:00:00,2022-07-01 22:00:00,"0,2",DK2,,,,"1331,599976","2125,5","1331,599976",0
2022-07-01 23:00:00,2022-07-01 23:00:00,"90,099998",DK2,,,,"1153,060059","1896,969971","1153,060059",0
2022-07-02 00:00:00,2022-07-02 00:00:00,"93,900002",DK2,,,,"1067,51001","1679,079956","1067,51001",0
2022-07-02 01:00:00,2022-07-02 01:00:00,0,DK2,,,,"870,369995","1716,27002","870,369995",0
2022-07-02 02:00:00,2022-07-02 02:00:00,0,DK2,,,,"981,219971","1650,359985","981,219971",0
2022-07-02 03:00:00,2022-07-02 03:00:00,0,DK2,,,,"1123,300049","1593,459961","1123,300049",0
2022-07-02 04:00:00,2022-07-02 04:00:00,"98,300003",DK2,,,,"1104,709961","1739,560059","1104,709961",0
2022-07-02 05:00:00,2022-07-02 05:00:00,0,DK2,,,,"1112,449951","1819,310059","1112,449951",0
2022-07-02 06:00:00,2022-07-02 06:00:00,0,DK2,,,,"1551,800049","1551,800049","1551,800049",0
2022-07-02 07:00:00,2022-07-02 07:00:00,0,DK2,,,,"613,72998","1146,219971","613,72998",0
2022-07-02 08:00:00,2022-07-02 08:00:00,0,DK2,,,,0,"929,890015",0,0
2022-07-02 09:00:00,2022-07-02 09:00:00,0,DK2,,,,"-14,88","846,940002","-14,88",0
2022-07-02 10:00:00,2022-07-02 10:00:00,0,DK2,,,,"-22,32","664,830017","-22,32",0
2022-07-02 11:00:00,2022-07-02 11:00:00,5,DK2,,,,"-55,790001","567,830017","-55,790001",0
2022-07-02 12:00:00,2022-07-02 12:00:00,"3,1",DK2,,,,"-55,790001","664,609985","-55,790001",0
2022-07-02 13:00:00,2022-07-02 13:00:00,0,DK2,,,,"-20,709999","663,340027","-20,709999",0
2022-07-02 14:00:00,2022-07-02 14:00:00,0,DK2,,,,"-20,709999","975,340027","-20,709999",0
2022-07-02 15:00:00,2022-07-02 15:00:00,"62,200001",DK2,,,,"-3,72","1787,619995","-3,72",0
2022-07-02 16:00:00,2022-07-02 16:00:00,"77,300003",DK2,,,,"119,029999","2120,370117","119,029999",0
2022-07-02 17:00:00,2022-07-02 17:00:00,0,DK2,,,,"1636,599976","2603,689941","1636,599976",0
2022-07-02 18:00:00,2022-07-02 18:00:00,0,DK2,,,,"1528,73999","2699,280029","1528,73999",0
2022-07-02 19:00:00,2022-07-02 19:00:00,"20,200001",DK2,,,,"1495,26001","2677,780029","1495,26001",0
2022-07-02 20:00:00,2022-07-02 20:00:00,0,DK2,,,,"1610,569946","2629,280029","1610,569946",0
2022-07-02 21:00:00,2022-07-02 21:00:00,0,DK2,,,,"1610,569946","2247,870117","1610,569946",0
2022-07-02 22:00:00,2022-07-02 22:00:00,0,DK2,,,,"1525,02002","2009,150024","1525,02002",0
2022-07-02 23:00:00,2022-07-02 23:00:00,0,DK2,,,,"1458,060059","1770,130005","1458,060059",0
2022-07-03 00:00:00,2022-07-03 00:00:00,0,DK2,,,,"1301,839966","1480,97998","1301,839966",0
2022-07-03 01:00:00,2022-07-03 01:00:00,0,DK2,,,,"1455,089966","1455,089966","1455,089966",0
2022-07-03 02:00:00,2022-07-03 02:00:00,0,DK2,,,,"885,25","1380,699951","885,25",0
2022-07-03 03:00:00,2022-07-03 03:00:00,0,DK2,,,,"855,5","1359,199951","855,5",0
2022-07-03 04:00:00,2022-07-03 04:00:00,0,DK2,,,,"855,5","1314,560059","855,5",0
2022-07-03 05:00:00,2022-07-03 05:00:00,0,DK2,,,,"967,080017","1430,609985","967,080017",0
2022-07-03 06:00:00,2022-07-03 06:00:00,0,DK2,,,,"1376,75","1376,75","1376,75",0
2022-07-03 07:00:00,2022-07-03 07:00:00,0,DK2,,,,"855,5","1266,579956","855,5",0
2022-07-03 08:00:00,2022-07-03 08:00:00,0,DK2,,,,0,"953,690002",0,0
2022-07-03 09:00:00,2022-07-03 09:00:00,"9,2",DK2,,,,0,"799,179993",0,0
2022-07-03 10:00:00,2022-07-03 10:00:00,0,DK2,,,,0,"692,580017",0,0
2022-07-03 11:00:00,2022-07-03 11:00:00,0,DK2,,,,0,"509,950012",0,0
2022-07-03 12:00:00,2022-07-03 12:00:00,0,DK2,,,,"489,640015","489,640015","489,640015",0
2022-07-03 13:00:00,2022-07-03 13:00:00,0,DK2,,,,"553,919983","553,919983","553,919983",0
2022-07-03 14:00:00,2022-07-03 14:00:00,0,DK2,,,,"920,960022","920,960022","920,960022",0
